0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.3221388888888889,0.522,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.5873333333333334,1.1178333333333332,0.0,0.11441666666666667,0.5181111111111111,0.3343888888888889,0.0,0.6080000000000001,1.1073055555555555,1.1532499999999999,0.0,0.5052222222222222,0.4105833333333333,0.4105833333333333,0.0,0.11441666666666667,0.0,0.0,0.5266944444444445,0.21183333333333335,0.5052222222222222,0.4744722222222222,1.1323055555555557,0.5147222222222222,0.4464444444444445,0.4176388888888889,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.3221388888888889,0.522,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.5873333333333334,1.1178333333333332,0.0,0.11441666666666667,0.5181111111111111,0.3343888888888889,0.0,0.6080000000000001,1.1073055555555555,1.1532499999999999,0.0,0.5052222222222222,0.4105833333333333,0.4105833333333333,0.0,0.11441666666666667,0.0,0.0,0.5266944444444445,0.21183333333333335,0.5052222222222222,0.4744722222222222,1.1323055555555557,0.5147222222222222,0.4464444444444445,0.4176388888888889,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.34494444444444444,0.02875,0.4828888888888889,0.17155555555555557,1.1650277777777778,0.19422222222222224,0.20519444444444446,1.4718333333333333,0.4828888888888889,0.4400555555555556,0.18191666666666667,0.7221666666666667,0.4828888888888889,0.18633333333333332,1.4950833333333333,1.4580833333333334,0.4828888888888889,0.13702777777777778,0.13336111111111112,0.13336111111111112,0.4828888888888889,0.4400555555555556,0.4828888888888889,0.4828888888888889,0.0,0.5801111111111111,0.13702777777777778,0.12083333333333333,1.483,0.5171666666666667,0.12827777777777777,0.12769444444444444,1.4718333333333333,0.06966666666666667,0.13355555555555557,1.4580833333333334
0.4160277777777778,0.6158888888888888,0.2251388888888889,0.6472777777777777,0.939138888888889,0.6598611111111111,0.6812222222222223,0.9945555555555555,0.2251388888888889,0.18222222222222223,0.5445277777777777,0.2111111111111111,0.2251388888888889,0.7018888888888889,0.9840277777777777,1.0299722222222223,0.2251388888888889,0.5610277777777778,0.5044722222222222,0.5044722222222222,0.2251388888888889,0.18222222222222223,0.2251388888888889,0.2251388888888889,0.6205833333333333,0.0,0.5610277777777778,0.5683611111111111,1.0090277777777779,0.5497222222222222,0.5403333333333333,0.5115277777777778,0.9945555555555555,0.5794166666666667,0.6142500000000001,1.0299722222222223
0.35497222222222224,0.1628611111111111,0.48150000000000004,0.24625,1.1750555555555555,0.2588333333333333,0.28019444444444447,1.4759722222222222,0.48150000000000004,0.4344722222222222,0.16208333333333333,0.6925277777777777,0.48150000000000004,0.3008611111111111,1.4654444444444445,1.4681111111111111,0.48150000000000004,0.0,0.14369444444444443,0.14369444444444443,0.48150000000000004,0.4344722222222222,0.48150000000000004,0.48150000000000004,0.16936111111111113,0.5504722222222223,0.0,0.06974999999999999,1.4904444444444445,0.5271944444444445,0.09269444444444444,0.13766666666666666,1.4759722222222222,0.15447222222222223,0.18558333333333335,1.4681111111111111
0.32238888888888884,0.1312222222222222,0.46033333333333337,0.2046388888888889,1.1424722222222221,0.2228611111111111,0.24422222222222223,1.4492777777777777,0.46033333333333337,0.4175,0.15241666666666667,0.6828611111111111,0.46033333333333337,0.24555555555555555,1.4557777777777778,1.4355277777777777,0.46033333333333337,0.03663888888888889,0.11080555555555555,0.11080555555555555,0.46033333333333337,0.4175,0.46033333333333337,0.46033333333333337,0.13591666666666666,0.5408055555555555,0.03663888888888889,0.0,1.4604444444444447,0.4946111111111111,0.051361111111111114,0.10513888888888889,1.4492777777777777,0.09475,0.12586111111111112,1.4355277777777777
1.3534722222222222,1.5533333333333332,1.1625833333333333,1.5847222222222221,0.3493611111111111,1.5973055555555555,1.6186666666666667,0.04105555555555556,1.1625833333333333,1.1196666666666668,1.4819722222222222,0.80125,1.1625833333333333,1.6393333333333335,0.04633333333333334,0.04177777777777778,1.1625833333333333,1.4984722222222222,1.4419166666666665,1.4419166666666665,1.1625833333333333,1.1196666666666668,1.1625833333333333,1.1625833333333333,1.5580277777777776,1.0073333333333334,1.4984722222222222,1.5058055555555554,0.0,1.4094166666666665,1.4777777777777779,1.4489722222222223,0.04105555555555556,1.516861111111111,1.5516944444444445,0.04177777777777778
0.45855555555555555,0.54725,0.5032222222222222,0.5786388888888888,1.0020555555555555,0.5912222222222222,0.6125833333333334,1.308861111111111,0.5032222222222222,0.5536666666666666,0.6355000000000001,0.68,0.5032222222222222,0.63325,1.3386666666666667,1.295111111111111,0.5032222222222222,0.5304722222222222,0.43583333333333335,0.43583333333333335,0.5032222222222222,0.5536666666666666,0.5032222222222222,0.5032222222222222,0.5519444444444445,0.5479166666666667,0.5304722222222222,0.49972222222222223,1.3200277777777778,0.0,0.4716944444444444,0.4428888888888889,1.308861111111111,0.5107777777777778,0.5456111111111112,1.295111111111111
0.2863888888888889,0.10272222222222223,0.4243333333333333,0.1761388888888889,1.1064722222222223,0.19436111111111112,0.21572222222222223,1.4132777777777779,0.4243333333333333,0.3815,0.1909722222222222,0.6636111111111112,0.4243333333333333,0.21705555555555556,1.4365277777777778,1.399527777777778,0.4243333333333333,0.0788611111111111,0.07480555555555556,0.07480555555555556,0.4243333333333333,0.3815,0.4243333333333333,0.4243333333333333,0.10741666666666666,0.5215555555555556,0.0788611111111111,0.048111111111111104,1.4244444444444444,0.45861111111111114,0.0,0.06963888888888889,1.4132777777777779,0.06625,0.10108333333333333,1.399527777777778
0.24447222222222223,0.11038888888888888,0.3824166666666667,0.13575,1.0645555555555555,0.14833333333333334,0.16969444444444443,1.371361111111111,0.3824166666666667,0.33958333333333335,0.1986388888888889,0.6216944444444444,0.3824166666666667,0.1903611111111111,1.3946111111111112,1.357611111111111,0.3824166666666667,0.09361111111111112,0.05986111111111111,0.05986111111111111,0.3824166666666667,0.33958333333333335,0.3824166666666667,0.3824166666666667,0.11508333333333334,0.4796388888888889,0.09361111111111112,0.06286111111111112,1.3825277777777778,0.4166944444444444,0.034833333333333334,0.0,1.371361111111111,0.07391666666666667,0.10875,1.357611111111111
1.3369444444444445,1.5368055555555555,1.1460555555555556,1.5681944444444444,0.33116666666666666,1.5807777777777778,1.6021388888888888,0.0,1.1460555555555556,1.103138888888889,1.4654444444444445,0.7847222222222222,1.1460555555555556,1.6228055555555556,0.029805555555555554,0.04597222222222222,1.1460555555555556,1.4819444444444445,1.4253888888888888,1.4253888888888888,1.1460555555555556,1.103138888888889,1.1460555555555556,1.1460555555555556,1.5414999999999999,0.9908055555555556,1.4819444444444445,1.4892777777777777,0.03838888888888889,1.3928888888888888,1.46125,1.4324444444444444,0.0,1.5003333333333333,1.5351666666666668,0.04597222222222222
0.30344444444444446,0.06952777777777779,0.4413888888888889,0.15313888888888888,1.1235277777777777,0.1713611111111111,0.1927222222222222,1.4303333333333332,0.4413888888888889,0.39855555555555555,0.19830555555555554,0.6806666666666666,0.4413888888888889,0.18597222222222223,1.4535833333333332,1.4165833333333333,0.4413888888888889,0.13575,0.0918611111111111,0.0918611111111111,0.4413888888888889,0.39855555555555555,0.4413888888888889,0.4413888888888889,0.07422222222222222,0.5386111111111112,0.13575,0.11202777777777778,1.4415,0.4756666666666667,0.08677777777777777,0.08619444444444445,1.4303333333333332,0.0,0.09205555555555554,1.4165833333333333
0.3092777777777778,0.1331111111111111,0.44722222222222224,0.15336111111111111,1.129361111111111,0.17275,0.1941111111111111,1.4361666666666666,0.44722222222222224,0.40438888888888885,0.2213611111111111,0.6865,0.44722222222222224,0.19427777777777777,1.4594166666666666,1.4224166666666667,0.44722222222222224,0.11511111111111111,0.09769444444444444,0.09769444444444444,0.44722222222222224,0.40438888888888885,0.44722222222222224,0.44722222222222224,0.13780555555555557,0.5444444444444444,0.11511111111111111,0.08436111111111111,1.4473333333333331,0.48150000000000004,0.08836111111111111,0.09202777777777778,1.4361666666666666,0.09663888888888889,0.0,1.4224166666666667
1.3829166666666666,1.5797500000000002,1.192027777777778,1.611138888888889,0.31127777777777776,1.623722222222222,1.6450833333333335,0.05225,1.192027777777778,1.1491111111111112,1.5114166666666669,0.8306944444444444,1.192027777777778,1.6657499999999998,0.07577777777777778,0.0,1.192027777777778,1.5279166666666666,1.4683333333333333,1.4683333333333333,1.192027777777778,1.1491111111111112,1.192027777777778,1.192027777777778,1.5844444444444445,1.0367777777777778,1.5279166666666666,1.5322222222222222,0.029444444444444443,1.3789722222222223,1.5041944444444446,1.4753888888888889,0.05225,1.5432777777777777,1.578111111111111,0.0
