,Client_ID,ordered_boxes,ordered_volume,date,region,Center_ID,Latitude_CD,Longitude_CD,Latitude_Client,Longitude_Client,cluster_id,Assigned_CD
26352,12245235,47.133333300000004,3.5632799974799996,2025-03-20,Centro,AV47,4.541264,-74.251706,4.53597,-74.4085,3,AV47
26353,12245315,11.3,0.8542799999999999,2025-03-13,Centro,AV26,4.596453,-74.148856,4.551019563,-74.13731043,6,AV26
26354,12245319,24.25,1.8333,2025-03-27,Centro,AV26,4.596453,-74.148856,4.556430833,-74.11345889,6,AV26
26355,12245333,79.5,6.010199999999999,2025-03-18,Centro,AV47,4.541264,-74.251706,4.24922,-74.4419,3,AV47
26356,12245335,4.0,0.3024,2025-03-17,Centro,AV06,4.946467,-73.941175,4.864120237,-74.06095467,0,AV06
26357,12245338,125.0,9.45,2025-03-29,Centro,AV50,4.742992,-74.164592,4.80408807,-74.10660473,0,AV50
26358,12245355,49.3533333,3.73111199748,2025-03-20,Centro,AV50,4.742992,-74.164592,5.187529098,-74.48143486,7,AV50
26359,12245398,72.0,5.4432,2025-03-31,Centro,AV04,5.807142,-73.006556,5.770624895,-72.97762594,1,AV04
26360,12245402,8.5,0.6426000000000001,2025-03-07,Centro,AV04,5.807142,-73.006556,5.826423,-73.039897,1,AV04
26361,12245417,16.8,1.27008,2025-03-28,Centro,AV42,5.544456,-73.352553,5.334544988,-73.22981225,4,AV42
26362,12245418,53.25,4.0257,2025-03-14,Centro,AV42,5.544456,-73.352553,5.484755,-73.522836,4,AV42
26363,12245459,245.0,18.522,2025-03-04,Centro,AV26,4.596453,-74.148856,4.50985,-74.1126,6,AV26
26364,12245599,213.3333333,16.12799999748,2025-03-15,Centro,AV06,4.946467,-73.941175,5.028488,-74.00131,9,AV06
26365,12245679,7.02,0.530712,2025-03-05,Centro,AV47,4.541264,-74.251706,4.329517856,-74.36068658,3,AV47
26366,12245683,6.27,0.474012,2025-03-20,Centro,AV47,4.541264,-74.251706,4.51976,-74.3504,3,AV47
26367,12245689,6.27,0.474012,2025-03-20,Centro,AV26,4.596453,-74.148856,4.55155,-74.14,6,AV26
26368,12245704,25.0,1.89,2025-03-17,Centro,AV42,5.544456,-73.352553,5.519767007,-73.37003131,4,AV42
26369,12245705,41.5,3.1374000000000004,2025-03-27,Centro,AV42,5.544456,-73.352553,5.522629,-73.366711,4,AV42
26370,12245750,5.75,0.4347,2025-03-15,Centro,AV26,4.596453,-74.148856,4.603863738,-74.11988223,6,AV26
26371,12245774,27.95,2.11302,2025-03-28,Centro,AV42,5.544456,-73.352553,5.4777745,-73.5183935,4,AV42
26372,12245838,61.0,4.611599999999999,2025-03-12,Centro,AV04,5.807142,-73.006556,5.71942,-72.9354,1,AV04
26373,12245846,48.25,3.6477,2025-03-03,Centro,AV04,5.807142,-73.006556,5.730207395,-72.91576093,1,AV04
26374,12245848,35.5833333,2.69009999748,2025-03-29,Centro,AV04,5.807142,-73.006556,5.722098,-72.941516,1,AV04
26375,12245926,16.1111112,1.21800000672,2025-03-06,Centro,AV26,4.596453,-74.148856,4.54738,-74.08643,6,AV26
26376,12245928,99.4166666,7.51589999496,2025-03-29,Centro,AV26,4.596453,-74.148856,4.60668,-74.1287,6,AV26
26377,12246058,17.0,1.2852000000000001,2025-03-28,Centro,AV26,4.596453,-74.148856,4.501301369,-74.09912064,6,AV26
26378,12246080,1.8333333,0.13859999748,2025-03-28,Centro,AV06,4.946467,-73.941175,4.74275,-74.0582,0,AV26
26379,12246084,2.0833333,0.15749999748,2025-03-25,Centro,AV06,4.946467,-73.941175,4.724280523,-74.06923244,0,AV26
26380,12246134,22.6433334,1.7118360050399999,2025-03-29,Centro,AV26,4.596453,-74.148856,4.6234672,-74.15613418,6,AV26
26381,12246204,38.75,2.9295,2025-03-06,Centro,AV26,4.596453,-74.148856,4.56903,-74.1102,6,AV26
26382,12246223,64.25,4.8573,2025-03-08,Centro,AV42,5.544456,-73.352553,5.492193468,-73.27508617,4,AV42
26383,12246224,2.25,0.1701,2025-03-15,Centro,AV04,5.807142,-73.006556,5.700760879,-72.93883656,1,AV04
26384,12246353,10.0,0.756,2025-03-03,Centro,AV42,5.544456,-73.352553,5.382722,-73.364382,4,AV42
26385,12246354,15.0,1.134,2025-03-13,Centro,AV26,4.596453,-74.148856,4.559510157,-74.09121927,6,AV26
26386,12246434,2.02,0.152712,2025-03-29,Centro,AV26,4.596453,-74.148856,4.56604,-74.1531,6,AV26
26387,12246553,134.41666650000002,10.1618999874,2025-03-26,Centro,AV04,5.807142,-73.006556,5.71692,-72.9359,1,AV04
26388,12246584,61.519999999999996,4.650912,2025-03-28,Centro,AV26,4.596453,-74.148856,4.534832167,-74.15463935,6,AV26
26389,12246717,276.2,20.88072,2025-03-12,Centro,AV06,4.946467,-73.941175,4.75541968,-74.07992542,0,AV50
26390,12246728,56.0,4.2336,2025-03-13,Centro,AV26,4.596453,-74.148856,4.5714221,-74.0952732,6,AV26
26391,12246754,25.0,1.89,2025-03-06,Centro,AV42,5.544456,-73.352553,5.4325728,-73.2792106,4,AV42
26392,12246941,12.25,0.9260999999999999,2025-03-29,Centro,AV47,4.541264,-74.251706,4.3257323,-74.3642987,3,AV47
26393,12246950,65.0,4.914,2025-03-13,Centro,AV42,5.544456,-73.352553,5.4427291,-73.4958783,4,AV42
26394,12246957,23.25,1.7577,2025-03-21,Centro,AV06,4.946467,-73.941175,5.3174924,-73.3951617,2,AV42
26395,12246972,127.25,9.6201,2025-03-27,Centro,AV06,4.946467,-73.941175,4.9265843,-74.0398935,9,AV06
26396,12246978,110.5,8.3538,2025-03-25,Centro,AV26,4.596453,-74.148856,4.5441072,-74.1186678,6,AV26
26397,12247024,11.0,0.8316,2025-03-28,Centro,AV04,5.807142,-73.006556,5.816097,-73.072122,1,AV04
26398,12247028,25.0,1.89,2025-03-17,Centro,AV47,4.541264,-74.251706,4.568856,-74.1702961,6,AV26
26399,12247087,49.25,3.7233,2025-03-14,Centro,AV04,5.807142,-73.006556,5.7685257,-73.2504989,4,AV42
26400,12247166,6.0,0.4536,2025-03-28,Centro,AV42,5.544456,-73.352553,5.527515647,-73.35120155,4,AV42
26401,12247172,21.2,1.60272,2025-03-23,Centro,AV04,5.807142,-73.006556,6.1310809,-72.5247987,5,AV04
26402,12247311,19.4366666,1.46941199496,2025-03-18,Centro,AV47,4.541264,-74.251706,4.179044127,-74.42136523,3,AV47
26403,12247325,68.27000000000001,5.161212,2025-03-26,Centro,AV47,4.541264,-74.251706,4.577548,-74.248288,6,AV47
26404,12247329,7.0,0.5292,2025-03-21,Centro,AV04,5.807142,-73.006556,6.337332674,-72.68307533,5,AV04
26405,12247392,48.5,3.6666,2025-03-13,Centro,AV06,4.946467,-73.941175,4.733225538,-74.01397318,0,AV26
26406,12247403,34.0,2.5704,2025-03-14,Centro,AV04,5.807142,-73.006556,5.80605377,-73.03813292,1,AV04
26407,12247426,61.25,4.6305,2025-03-29,Centro,AV04,5.807142,-73.006556,5.71077028,-72.93923227,1,AV04
26408,12247535,35.519999999999996,2.6853119999999997,2025-03-01,Centro,AV47,4.541264,-74.251706,4.342724479,-74.36037084,3,AV47
26409,12247628,3.02,0.228312,2025-03-29,Centro,AV26,4.596453,-74.148856,4.551554911,-74.09985841,6,AV26
26410,12247629,10.5,0.7938000000000001,2025-03-28,Centro,AV04,5.807142,-73.006556,5.820588424,-73.02669628,1,AV04
26411,12247702,9.553333299999998,0.7222319974799998,2025-03-20,Centro,AV47,4.541264,-74.251706,4.583248334,-74.44772758,8,AV47
26412,12247810,44.1666667,3.3390000025199997,2025-03-21,Centro,AV26,4.596453,-74.148856,4.497862924,-74.10843276,6,AV26
26413,12247834,9.308823499999999,0.7037470566,2025-03-19,Centro,AV50,4.742992,-74.164592,4.850704297,-74.26114991,8,AV50
26414,12248145,14.0,1.0584,2025-03-08,Centro,AV06,4.946467,-73.941175,4.733668343,-74.03034957,0,AV26
26415,12248148,71.0,5.3675999999999995,2025-03-22,Centro,AV47,4.541264,-74.251706,4.632779,-74.204071,6,AV26
26416,12248250,38.75,2.9295,2025-03-07,Centro,AV50,4.742992,-74.164592,5.053452669,-74.39919399,7,AV50
26417,12248270,83.0,6.2748,2025-03-14,Centro,AV04,5.807142,-73.006556,5.763796264,-73.24707122,4,AV42
26418,12248272,73.25,5.5377,2025-03-07,Centro,AV06,4.946467,-73.941175,5.3065865,-73.46502858,2,AV42
26419,12248329,28.27,2.137212,2025-03-08,Centro,AV42,5.544456,-73.352553,5.493095,-73.2841,4,AV42
26420,12248351,19.0,1.4364,2025-03-29,Centro,AV04,5.807142,-73.006556,5.710132212,-72.92725702,1,AV04
26421,12248381,105.125,7.94745,2025-03-27,Centro,AV42,5.544456,-73.352553,5.521137868,-73.36773822,4,AV42
26422,12248386,45.0,3.4019999999999997,2025-03-08,Centro,AV50,4.742992,-74.164592,4.743596174,-74.10719496,0,AV50
26423,12248478,22.0,1.6632,2025-03-03,Centro,AV06,4.946467,-73.941175,4.607661,-74.067737,6,AV26
26424,12248909,44.25,3.3453,2025-03-31,Centro,AV04,5.807142,-73.006556,6.047526,-72.736225,5,AV04
26425,12248957,77.27,5.841612,2025-03-29,Centro,AV42,5.544456,-73.352553,5.56540871,-73.34982661,4,AV42
26426,12248982,88.0,6.6528,2025-03-26,Centro,AV26,4.596453,-74.148856,4.602383766,-74.14307066,6,AV26
26427,12249015,13.0,0.9828,2025-03-13,Centro,AV26,4.596453,-74.148856,4.57578198,-74.09489725,6,AV26
26428,12249025,33.0,2.4948,2025-03-05,Centro,AV04,5.807142,-73.006556,5.710826,-72.849007,1,AV04
26429,12249040,5.75,0.4347,2025-03-15,Centro,AV06,4.946467,-73.941175,5.03239463,-73.9951171,9,AV06
26430,12249213,13.04,0.9858239999999999,2025-03-07,Centro,AV50,4.742992,-74.164592,4.7626698,-74.4644692,8,AV47
26431,12249249,2.27,0.171612,2025-03-04,Centro,AV47,4.541264,-74.251706,4.2697162,-74.4120301,3,AV47
26432,12249252,30.0,2.268,2025-03-27,Centro,AV26,4.596453,-74.148856,4.562512,-74.118235,6,AV26
26433,12249254,255.4999999,19.315799992440002,2025-03-21,Centro,AV47,4.541264,-74.251706,4.2701336,-74.4175087,3,AV47
26434,12249312,50.5,3.8178,2025-03-03,Centro,AV42,5.544456,-73.352553,5.1012881,-73.0506779,2,AV42
26435,12249353,10.0,0.756,2025-03-21,Centro,AV06,4.946467,-73.941175,4.9882912,-73.8762383,9,AV06
26436,12249403,17.0,1.2852000000000001,2025-03-13,Centro,AV04,5.807142,-73.006556,5.7687536,-72.8330193,1,AV04
26437,12249405,204.75,15.479099999999999,2025-03-08,Centro,AV50,4.742992,-74.164592,4.8080209,-74.1031355,0,AV50
26438,12249548,14.5833333,1.10249999748,2025-03-26,Centro,AV47,4.541264,-74.251706,4.566191,-74.234282,6,AV47
26439,12249596,23.25,1.7576999999999998,2025-03-20,Centro,AV26,4.596453,-74.148856,4.557648971,-74.11844524,6,AV26
26440,12250110,12.75,0.9639,2025-03-14,Centro,AV42,5.544456,-73.352553,5.42581,-73.629736,4,AV42
26441,12250144,157.0,11.8692,2025-03-05,Centro,AV50,4.742992,-74.164592,4.85097,-74.263228,8,AV50
26442,12250147,16.5,1.2473999999999998,2025-03-13,Centro,AV50,4.742992,-74.164592,5.009075714,-74.47113714,7,AV50
26443,12250164,19.0,1.4364,2025-03-28,Centro,AV26,4.596453,-74.148856,4.494099656,-74.11176441,6,AV26
26444,12250244,22.5769231,1.7068153863600002,2025-03-20,Centro,AV47,4.541264,-74.251706,4.582102698,-74.4329128,8,AV47
26445,12250250,6.0,0.4536,2025-03-14,Centro,AV47,4.541264,-74.251706,4.57262435,-74.21553193,6,AV47
26446,12250276,6.27,0.474012,2025-03-15,Centro,AV47,4.541264,-74.251706,4.596743,-74.189638,6,AV26
26447,12250277,12.0,0.9072,2025-03-27,Centro,AV42,5.544456,-73.352553,5.458058,-73.468138,4,AV42
