0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
9.4063,26.4746,5.3849,4.2243,4.2243,4.2243,4.2243,6.0557,6.0557,6.0557,6.0557,19.7838,20.1603,16.0509,23.132900000000003,15.7367,15.7367,22.6056,27.4328,12.703899999999999,16.4907,18.2925,18.2925,20.189799999999998,4.2243,0.0,13.6362,12.2047,16.2486,9.1377,388.0788,388.0788,9.460700000000001,31.423299999999998,6.556100000000001,24.2613,23.3852,26.173299999999998,9.1377,9.3016,19.7838,16.6988,9.3016,15.304200000000002,9.034799999999999,15.7508,14.8574,13.3948,4.2243,16.3186,28.0623,17.045099999999998,17.045099999999998,17.045099999999998,17.045099999999998,16.0509,16.0509,15.7508,31.9522,27.5841,7.8741,15.7367,11.989,10.374799999999999,9.1377,26.5119,17.5765,16.654400000000003,31.8964,117.114,117.114,4.2243,14.037700000000001,54.7459,4.384,26.2918,15.7367,30.997700000000002,188.28,188.28,188.28,4.2243,29.5641,30.859099999999998,4.2243,18.2925,7.5318000000000005,25.406200000000002,17.1475,15.9451,15.7367,14.677
10.0892,17.115599999999997,9.0415,14.239700000000001,14.239700000000001,14.239700000000001,14.239700000000001,7.9754,7.9754,7.9754,7.9754,10.4248,10.8013,3.9821999999999997,10.2135,9.879100000000001,9.879100000000001,13.2466,15.876299999999999,7.4432,9.963899999999999,5.5035,5.5035,7.4008,14.239700000000001,13.488299999999999,0.0,4.2077,4.183,15.443299999999999,388.9697,388.9697,15.764,18.2409,15.736600000000001,10.6287,9.0918,16.8143,15.443299999999999,14.3442,10.4248,12.860100000000001,14.3442,5.766,9.2832,9.760299999999999,8.2415,10.434299999999999,14.239700000000001,3.5296,16.2732,4.2561,4.2561,4.2561,4.2561,3.9821999999999997,3.9821999999999997,9.760299999999999,20.1631,16.0717,7.4286,9.879100000000001,8.606399999999999,8.7931,15.443299999999999,14.7229,4.7875,10.127600000000001,20.107400000000002,118.00489999999999,118.00489999999999,14.239700000000001,6.4318,44.3516,14.0635,14.326,9.879100000000001,17.8153,189.1709,189.1709,189.1709,14.239700000000001,20.5562,18.2287,14.239700000000001,5.5035,12.116100000000001,12.223799999999999,4.3585,10.1615,9.879100000000001,8.0611
6.0577,16.727,5.5326,10.2083,10.2083,10.2083,10.2083,4.4665,4.4665,4.4665,4.4665,10.036200000000001,10.412700000000001,7.0236,13.385299999999999,11.302,11.302,12.858,17.685200000000002,8.148100000000001,11.3868,8.5449,8.5449,10.442200000000001,10.2083,9.9794,3.8886,0.0,7.224399999999999,11.4118,389.09,389.09,11.7325,21.6757,11.705200000000001,14.5137,13.6376,16.4257,11.4118,10.312700000000001,10.036200000000001,14.283,10.312700000000001,5.5566,5.7743,11.183200000000001,11.3584,9.5193,10.2083,6.571,18.314700000000002,7.2975,7.2975,7.2975,7.2975,7.0236,7.0236,11.183200000000001,22.2046,17.8365,3.9196999999999997,11.302,7.4332,3.7725,11.4118,16.7643,7.8289,11.5505,22.148799999999998,118.1251,118.1251,10.2083,7.8547,45.7745,10.032,16.5442,11.302,21.2501,189.2911,189.2911,189.2911,10.2083,19.8165,21.1115,10.2083,8.5449,8.0846,15.6586,7.3999,11.5844,11.302,11.0601
8.9615,17.935200000000002,13.1998,13.112,13.112,13.112,13.112,10.3071,10.3071,10.3071,10.3071,11.4504,11.621,1.6670999999999998,10.120700000000001,5.969399999999999,5.969399999999999,13.0933,16.3297,5.6353,6.0542,5.410699999999999,5.410699999999999,7.308,13.112,16.7008,3.565,6.5394,0.0,14.3156,385.3567,385.3567,14.636299999999999,18.6944,14.609,11.0821,8.999,17.6339,14.3156,13.2165,11.4504,8.9504,13.2165,8.0976,9.5518,5.8506,6.0258,9.306700000000001,13.112,2.779,16.7267,0.3067,0.3067,0.3067,0.3067,1.6670999999999998,1.6670999999999998,5.8506,20.6166,16.5252,9.760200000000001,5.969399999999999,7.4787,9.2117,14.3156,15.1763,4.088,6.217899999999999,20.5608,114.3918,114.3918,13.112,4.6239,40.441900000000004,12.935799999999999,14.7795,5.969399999999999,18.2688,185.5579,185.5579,185.5579,13.112,21.009700000000002,18.6822,13.112,5.410699999999999,10.9884,12.677200000000001,0.4091,6.2518,5.969399999999999,5.7275
6.667800000000001,26.186799999999998,7.041600000000001,5.351,5.351,5.351,5.351,8.2694,8.2694,8.2694,8.2694,19.4961,19.8726,13.3124,22.845200000000002,10.2514,10.2514,22.3179,27.1451,8.5509,10.3361,16.8376,16.8376,18.735,5.351,8.8875,13.745299999999999,11.917,13.5101,0.0,380.66459999999995,380.66459999999995,0.6262000000000001,31.1355,7.125100000000001,23.973599999999998,23.0974,25.8855,0.0,2.1801,19.4961,9.2845,2.1801,15.0165,6.2963000000000005,10.879100000000001,8.485700000000001,5.980600000000001,5.351,14.5547,27.7746,13.8623,13.8623,13.8623,13.8623,13.3124,13.3124,10.879100000000001,31.6644,27.2963,8.851,10.2514,6.3727,7.6363,0.0,26.2242,17.6857,8.987,31.608700000000002,109.69969999999999,109.69969999999999,5.351,11.2992,69.25280000000001,5.176699999999999,26.004099999999998,10.2514,30.71,180.86579999999998,180.86579999999998,180.86579999999998,5.351,29.276400000000002,30.5713,5.351,16.8376,4.8302,25.1184,13.9647,10.5338,10.2514,9.6579
437.062,456.1121,440.7258,440.6589,440.6589,440.6589,440.6589,441.9535,441.9535,441.9535,441.9535,449.4213,449.7979,442.1565,450.3918,433.50359999999995,433.50359999999995,452.2432,457.0703,437.5625,436.091,445.68170000000003,445.68170000000003,447.5791,440.6589,444.2477,443.6706,441.84229999999997,437.9176,436.8018,0.0,0.0,437.1225,458.96540000000005,442.15590000000003,451.3532,449.27,455.8108,436.8018,435.3557,449.4213,432.6764,435.3557,444.9417,440.0308,433.28,437.4973,433.3632,440.6589,443.3988,457.6998,438.0986,438.0986,438.0986,438.0986,442.1565,442.1565,433.28,461.5897,457.22159999999997,442.5351,433.50359999999995,435.3842,437.7429,436.8018,456.1494,439.3021,436.9638,461.5339,287.5937,287.5937,440.6589,439.2197,419.6001,440.4827,455.9293,433.50359999999995,458.5398,200.1474,200.1474,200.1474,440.6589,459.2017,458.95320000000004,440.6589,445.68170000000003,438.5143,452.94829999999996,438.201,432.9332,433.50359999999995,438.6695
437.062,456.1121,440.7258,440.6589,440.6589,440.6589,440.6589,441.9535,441.9535,441.9535,441.9535,449.4213,449.7979,442.1565,450.3918,433.50359999999995,433.50359999999995,452.2432,457.0703,437.5625,436.091,445.68170000000003,445.68170000000003,447.5791,440.6589,444.2477,443.6706,441.84229999999997,437.9176,436.8018,0.0,0.0,437.1225,458.96540000000005,442.15590000000003,451.3532,449.27,455.8108,436.8018,435.3557,449.4213,432.6764,435.3557,444.9417,440.0308,433.28,437.4973,433.3632,440.6589,443.3988,457.6998,438.0986,438.0986,438.0986,438.0986,442.1565,442.1565,433.28,461.5897,457.22159999999997,442.5351,433.50359999999995,435.3842,437.7429,436.8018,456.1494,439.3021,436.9638,461.5339,287.5937,287.5937,440.6589,439.2197,419.6001,440.4827,455.9293,433.50359999999995,458.5398,200.1474,200.1474,200.1474,440.6589,459.2017,458.95320000000004,440.6589,445.68170000000003,438.5143,452.94829999999996,438.201,432.9332,433.50359999999995,438.6695
7.0066999999999995,26.5257,7.3436,5.6899,5.6899,5.6899,5.6899,8.571399999999999,8.571399999999999,8.571399999999999,8.571399999999999,19.835,20.2115,13.651299999999999,23.184099999999997,10.572,10.572,22.6568,27.484,10.3043,10.656799999999999,17.1765,17.1765,19.073900000000002,5.6899,9.2264,14.084299999999999,12.2559,13.849,0.8613,380.9853,380.9853,0.0,31.4745,6.6555,24.3125,23.4363,26.224400000000003,0.8613,2.5008000000000004,19.835,9.6052,2.5008000000000004,15.3554,6.6352,11.1998,8.8064,6.3013,5.6899,14.893600000000001,28.1135,14.2012,14.2012,14.2012,14.2012,13.651299999999999,13.651299999999999,11.1998,32.0034,27.6352,9.152899999999999,10.572,6.6934,7.9752,0.8613,26.5631,18.0246,9.3077,31.947599999999998,110.0204,110.0204,5.6899,11.6381,69.5735,5.5156,26.343,10.572,31.0489,181.1864,181.1864,181.1864,5.6899,29.615299999999998,30.9103,5.6899,17.1765,5.1322,25.4574,14.303600000000001,10.8544,10.572,9.9786
24.9778,6.8082,26.506,29.1283,29.1283,29.1283,29.1283,25.4399,25.4399,25.4399,25.4399,11.0194,11.482899999999999,19.411900000000003,11.9397,24.8065,24.8065,10.0349,5.8568999999999996,22.4075,24.891299999999998,16.5652,16.5652,13.3682,29.1283,30.9528,17.8044,19.2329,19.6128,30.3319,403.8584,403.8584,30.6526,0.0,30.6253,9.443,13.0297,6.8723,30.3319,29.2328,11.0194,27.7875,29.2328,16.6787,25.568099999999998,24.6877,24.8629,25.323,29.1283,17.4563,3.5014000000000003,20.1851,20.1851,20.1851,20.1851,19.411900000000003,19.411900000000003,24.6877,5.4293000000000005,4.2192,24.893,24.8065,23.495,22.431900000000002,30.3319,4.7718,18.075,25.055,5.6362,132.8935,132.8935,29.1283,21.3592,59.279,28.952099999999998,8.6098,24.8065,1.0157,204.0595,204.0595,204.0595,29.1283,5.7845,1.4359000000000002,29.1283,16.5652,27.0047,7.46,20.2875,25.088900000000002,24.8065,24.5646
7.0745,26.5935,6.6768,2.6604,2.6604,2.6604,2.6604,8.639100000000001,8.639100000000001,8.639100000000001,8.639100000000001,19.9028,20.2793,13.719100000000001,23.251900000000003,13.4048,13.4048,22.7246,27.5518,10.3721,14.1589,17.2443,17.2443,19.1417,2.6604,5.6364,14.152,12.3237,13.916799999999999,6.8058000000000005,385.747,385.747,6.9633,31.5422,0.0,24.3803,23.504099999999998,26.2922,6.8058000000000005,6.9698,19.9028,14.367,6.9698,15.423200000000001,6.703,13.418899999999999,12.5256,11.063,2.6604,14.9614,28.1813,14.269,14.269,14.269,14.269,13.719100000000001,13.719100000000001,13.418899999999999,32.0711,27.703,9.2207,13.4048,9.657200000000001,8.043,6.8058000000000005,26.6309,18.0924,14.3226,32.0154,114.7821,114.7821,2.6604,11.7059,52.414,2.4598,26.4108,13.4048,31.1167,185.9482,185.9482,185.9482,2.6604,29.6831,30.978,2.6604,17.2443,5.2,25.5251,14.3714,13.613299999999999,13.4048,12.3451
17.3184,8.4519,18.8466,21.4689,21.4689,21.4689,21.4689,17.7806,17.7806,17.7806,17.7806,4.0803,4.5438,11.752600000000001,3.9366999999999996,17.1471,17.1471,4.4825,7.229100000000001,14.7481,17.231900000000003,8.9058,8.9058,6.7902,21.4689,23.2935,10.145,12.2938,11.9534,22.6725,396.199,396.199,22.9932,8.1174,22.9659,0.0,6.0907,7.6343000000000005,22.6725,21.573400000000003,4.0803,20.1281,21.573400000000003,9.739700000000001,17.9087,17.028299999999998,17.2035,17.6636,21.4689,9.796899999999999,7.6261,12.525799999999998,12.525799999999998,12.525799999999998,12.525799999999998,11.752600000000001,11.752600000000001,17.028299999999998,11.516,5.948300000000001,17.233700000000002,17.1471,15.835700000000001,15.492799999999999,22.6725,6.075699999999999,10.4156,17.395599999999998,11.4602,125.23410000000001,125.23410000000001,21.4689,13.6998,51.6196,21.2927,5.6789,17.1471,7.6918,196.4002,196.4002,196.4002,21.4689,11.9091,8.1052,21.4689,8.9058,19.345299999999998,2.1003000000000003,12.628200000000001,17.4295,17.1471,16.9052
14.5895,12.4895,16.1177,18.74,18.74,18.74,18.74,15.0516,15.0516,15.0516,15.0516,6.0048,6.1753,8.3991,2.3421,11.4399,11.4399,7.647600000000001,11.3041,11.860100000000001,11.524700000000001,3.3539,3.3539,1.9942,18.74,20.5645,7.4161,11.2839,8.5999,19.9436,393.4701,393.4701,20.2643,11.7371,20.237,4.8816999999999995,0.0,12.1882,19.9436,18.8445,6.0048,14.4209,18.8445,8.8483,15.179799999999998,11.3211,11.4963,14.934700000000001,18.74,7.068,11.7011,7.5198,7.5198,7.5198,7.5198,8.3991,8.3991,11.3211,15.5909,9.1231,14.5048,11.4399,13.1067,15.869299999999999,19.9436,10.1507,5.100899999999999,11.6884,15.535200000000001,122.5052,122.5052,18.74,10.848700000000001,45.9124,18.5638,9.7539,11.4399,11.3115,193.6712,193.6712,193.6712,18.74,15.9841,11.7249,18.74,3.3539,16.616400000000002,6.316,7.622199999999999,11.722299999999999,11.4399,11.198
19.0005,1.2472999999999999,20.6816,23.1511,23.1511,23.1511,23.1511,17.978099999999998,17.978099999999998,17.978099999999998,17.978099999999998,5.3028,5.7664,15.8796,9.608,21.2742,21.2742,4.353,1.7485,18.8752,21.359,13.0329,13.0329,11.714,23.1511,21.4584,14.2721,13.5163,16.0805,24.354599999999998,402.0328,402.0328,24.6753,8.6838,24.648,8.7709,9.8602,0.0,24.354599999999998,23.2555,5.3028,24.255200000000002,23.2555,10.962200000000001,19.2858,21.1554,21.330599999999997,21.7907,23.1511,13.924,4.8856,16.6528,16.6528,16.6528,16.6528,15.8796,15.8796,21.1554,8.7755,4.2603,17.4312,21.2742,19.962799999999998,16.715400000000002,24.354599999999998,3.1758,14.5427,21.5227,8.719700000000001,131.06789999999998,131.06789999999998,23.1511,17.826900000000002,55.7467,22.9748,2.1853000000000002,21.2742,7.448300000000001,202.234,202.234,202.234,23.1511,4.6408000000000005,7.6823999999999995,23.1511,13.0329,21.0274,8.6567,16.7553,21.5566,21.2742,21.0323
6.667800000000001,26.186799999999998,7.041600000000001,5.351,5.351,5.351,5.351,8.2694,8.2694,8.2694,8.2694,19.4961,19.8726,13.3124,22.845200000000002,10.2514,10.2514,22.3179,27.1451,8.5509,10.3361,16.8376,16.8376,18.735,5.351,8.8875,13.745299999999999,11.917,13.5101,0.0,380.66459999999995,380.66459999999995,0.6262000000000001,31.1355,7.125100000000001,23.973599999999998,23.0974,25.8855,0.0,2.1801,19.4961,9.2845,2.1801,15.0165,6.2963000000000005,10.879100000000001,8.485700000000001,5.980600000000001,5.351,14.5547,27.7746,13.8623,13.8623,13.8623,13.8623,13.3124,13.3124,10.879100000000001,31.6644,27.2963,8.851,10.2514,6.3727,7.6363,0.0,26.2242,17.6857,8.987,31.608700000000002,109.69969999999999,109.69969999999999,5.351,11.2992,69.25280000000001,5.176699999999999,26.004099999999998,10.2514,30.71,180.86579999999998,180.86579999999998,180.86579999999998,5.351,29.276400000000002,30.5713,5.351,16.8376,4.8302,25.1184,13.9647,10.5338,10.2514,9.6579
5.6353,24.2795,5.958699999999999,5.8918,5.8918,5.8918,5.8918,7.1864,7.1864,7.1864,7.1864,17.5887,17.9653,11.405,20.937900000000003,9.299700000000001,9.299700000000001,20.4106,25.2377,7.5992,9.3844,14.930299999999999,14.930299999999999,16.827599999999997,5.8918,9.4806,11.838,10.0097,11.6027,2.0347,379.71290000000005,379.71290000000005,2.3554,29.2282,7.3888,22.0663,21.190099999999997,23.9782,2.0347,0.0,17.5887,8.332799999999999,0.0,13.1091,5.2637,9.9274,7.534,5.028899999999999,5.8918,12.6474,25.8672,11.9549,11.9549,11.9549,11.9549,11.405,11.405,9.9274,29.757099999999998,25.389,7.768,9.299700000000001,5.421,6.6037,2.0347,24.3168,15.7783,8.0353,29.7013,108.748,108.748,5.8918,9.3919,68.3011,5.7156,24.096700000000002,9.299700000000001,28.802599999999998,179.914,179.914,179.914,5.8918,27.3691,28.664,5.8918,14.930299999999999,3.7473,23.2111,12.0573,9.582,9.299700000000001,8.7062
14.899899999999999,8.6415,14.9435,19.0504,19.0504,19.0504,19.0504,13.8774,13.8774,13.8774,13.8774,0.0,1.6657,12.424,5.023899999999999,17.8185,17.8185,3.102,8.2211,15.4196,17.903299999999998,9.577200000000001,9.577200000000001,7.9677,19.0504,19.862,10.8164,9.415700000000001,12.624799999999999,20.254,397.9321,397.9321,20.5747,10.8731,20.547400000000003,5.1049,6.113899999999999,5.931100000000001,20.254,19.1549,0.0,20.7995,19.1549,6.8615,15.1852,17.6997,17.875,18.335,19.0504,10.4683,8.6181,13.1972,13.1972,13.1972,13.1972,12.424,12.424,17.6997,12.5079,8.139800000000001,13.3305,17.8185,16.507099999999998,12.614700000000001,20.254,7.067699999999999,11.087,18.067,12.452200000000001,126.96719999999999,126.96719999999999,19.0504,14.3712,52.2911,18.874200000000002,6.6709,17.8185,10.4475,198.1333,198.1333,198.1333,19.0504,12.9011,11.4149,19.0504,9.577200000000001,16.9268,4.856,13.2996,18.100900000000003,17.8185,17.5766
9.2705,27.1193,12.504299999999999,12.4374,12.4374,12.4374,12.4374,13.732,13.732,13.732,13.732,20.4286,20.8051,8.6936,18.191200000000002,3.2585,3.2585,21.1638,24.4002,4.935899999999999,3.3433,11.527299999999999,11.527299999999999,14.543899999999999,12.4374,16.0262,11.4427,13.0431,7.8608,8.5803,377.4536,377.4536,8.901,26.7648,13.9344,19.1526,17.0694,26.818,8.5803,7.1342,20.4286,0.0,7.1342,15.7697,9.8608,3.7036,3.8709000000000002,2.9825999999999997,12.4374,10.6869,24.7972,8.0418,8.0418,8.0418,8.0418,8.6936,8.6936,3.7036,28.687099999999997,24.5957,14.313600000000001,3.2585,4.791300000000001,9.520700000000001,8.5803,23.2468,9.245299999999999,1.9942,28.6313,106.4887,106.4887,12.4374,5.669,43.6917,12.2612,22.85,3.2585,26.339299999999998,177.6548,177.6548,177.6548,12.4374,29.0802,26.7527,12.4374,11.527299999999999,10.2929,20.747700000000002,8.1442,3.5409,3.2585,3.9913000000000003
5.6353,24.2795,5.958699999999999,5.8918,5.8918,5.8918,5.8918,7.1864,7.1864,7.1864,7.1864,17.5887,17.9653,11.405,20.937900000000003,9.299700000000001,9.299700000000001,20.4106,25.2377,7.5992,9.3844,14.930299999999999,14.930299999999999,16.827599999999997,5.8918,9.4806,11.838,10.0097,11.6027,2.0347,379.71290000000005,379.71290000000005,2.3554,29.2282,7.3888,22.0663,21.190099999999997,23.9782,2.0347,0.0,17.5887,8.332799999999999,0.0,13.1091,5.2637,9.9274,7.534,5.028899999999999,5.8918,12.6474,25.8672,11.9549,11.9549,11.9549,11.9549,11.405,11.405,9.9274,29.757099999999998,25.389,7.768,9.299700000000001,5.421,6.6037,2.0347,24.3168,15.7783,8.0353,29.7013,108.748,108.748,5.8918,9.3919,68.3011,5.7156,24.096700000000002,9.299700000000001,28.802599999999998,179.914,179.914,179.914,5.8918,27.3691,28.664,5.8918,14.930299999999999,3.7473,23.2111,12.0573,9.582,9.299700000000001,8.7062
9.9309,11.7281,10.499,14.0814,14.0814,14.0814,14.0814,9.4329,9.4329,9.4329,9.4329,7.0586,7.4351,9.4562,10.4078,14.341,14.341,8.9918,12.686399999999999,11.905100000000001,14.425799999999999,9.748899999999999,9.748899999999999,9.1105,14.0814,13.675600000000001,6.6308,4.4467,9.657,15.285,392.9631,392.9631,15.6057,18.685299999999998,15.578299999999999,11.536200000000001,10.66,11.4268,15.285,14.1859,7.0586,17.322,14.1859,0.0,10.7407,14.2222,14.3974,13.3924,14.0814,8.0323,15.243799999999998,9.7301,9.7301,9.7301,9.7301,9.4562,9.4562,14.2222,19.133599999999998,15.014700000000001,8.8861,14.341,11.306299999999998,7.6457,15.285,13.6934,9.588899999999999,14.5895,19.077900000000003,121.9982,121.9982,14.0814,10.8937,48.8135,13.9052,11.545399999999999,14.341,17.8064,193.1643,193.1643,193.1643,14.0814,14.8177,18.040599999999998,14.0814,9.748899999999999,11.957799999999999,12.681,9.8325,14.6234,14.341,14.0991
1.3296,21.1992,3.9661999999999997,6.075,6.075,6.075,6.075,3.98,3.98,3.98,3.98,14.5084,14.8849,8.626700000000001,17.857599999999998,8.3125,8.3125,17.330299999999998,22.157400000000003,5.2798,9.0665,13.017100000000001,13.017100000000001,14.914399999999999,6.075,9.663799999999998,8.3608,6.929399999999999,8.824399999999999,7.2786,384.9567,384.9567,7.5993,26.1479,7.572,18.986,18.1098,20.8979,7.2786,6.1795,14.5084,13.5767,6.1795,10.028799999999999,0.0,8.326600000000001,7.4332,10.2727,6.075,11.0432,22.786900000000003,11.7697,11.7697,11.7697,11.7697,8.626700000000001,8.626700000000001,8.326600000000001,26.6768,22.3087,3.2586,8.3125,4.5648,1.6060999999999999,7.2786,21.2365,12.3011,9.2302,26.621,113.9919,113.9919,6.075,6.6136,47.3217,5.8988000000000005,21.0164,8.3125,25.7223,185.15789999999998,185.15789999999998,185.15789999999998,6.075,24.288700000000002,25.5837,6.075,13.017100000000001,2.5717,20.1308,11.8721,8.521,8.3125,7.252800000000001
8.2946,24.445700000000002,12.533,12.445200000000002,12.445200000000002,12.445200000000002,12.445200000000002,15.3055,15.3055,15.3055,15.3055,17.754900000000003,18.131400000000003,6.02,15.5176,0.2921,0.2921,18.490099999999998,21.726599999999998,3.4209,0.8856,8.8537,8.8537,11.870299999999999,12.445200000000002,16.0339,8.769,11.537799999999999,5.1871,10.4222,380.1642,380.1642,10.742899999999999,24.0912,13.9421,16.479,14.3958,24.1444,10.4222,8.9761,17.754900000000003,5.272600000000001,8.9761,13.0961,8.8849,0.0,1.8127,5.831899999999999,12.445200000000002,8.013300000000001,22.1235,5.3681,5.3681,5.3681,5.3681,6.02,6.02,0.0,26.0134,21.922,14.758700000000001,0.2921,5.6093,8.544799999999999,10.4222,20.5732,6.5717,1.9683,25.9577,109.19930000000001,109.19930000000001,12.445200000000002,3.1753,41.018,12.2689,20.176299999999998,0.2921,23.665599999999998,180.3654,180.3654,180.3654,12.445200000000002,26.4065,24.079,12.445200000000002,8.8537,10.3215,18.074099999999998,5.4705,0.19440000000000002,0.2921,1.9332
7.0892,24.965400000000002,11.3275,11.239700000000001,11.239700000000001,11.239700000000001,11.239700000000001,12.555299999999999,12.555299999999999,12.555299999999999,12.555299999999999,18.2747,18.6512,6.5398000000000005,16.0373,1.7092,1.7092,19.009900000000002,22.2464,2.1173,1.7,9.3734,9.3734,12.39,11.239700000000001,14.8285,9.288799999999998,12.0576,5.706899999999999,9.7121,384.0596,384.0596,10.0328,24.611,12.7367,16.9987,14.9156,24.664099999999998,9.7121,8.2659,18.2747,5.3595,8.2659,13.6159,7.6795,1.7233,0.0,5.3054,11.239700000000001,8.533100000000001,22.6433,5.887899999999999,5.887899999999999,5.887899999999999,5.887899999999999,6.5398000000000005,6.5398000000000005,1.7233,26.5332,22.4418,11.1899,1.7092,4.0459000000000005,7.3393999999999995,9.7121,21.0929,7.091399999999999,2.6269,26.477400000000003,113.0947,113.0947,11.239700000000001,2.1798,41.537800000000004,11.0635,20.696099999999998,1.7092,24.1854,184.2608,184.2608,184.2608,11.239700000000001,26.926299999999998,24.5988,11.239700000000001,9.3734,9.116100000000001,18.593799999999998,5.9903,1.9177,1.7092,0.1765
6.8919,24.9343,10.326600000000001,10.2597,10.2597,10.2597,10.2597,11.5543,11.5543,11.5543,11.5543,18.243599999999997,18.620099999999997,10.8385,17.3605,5.4033999999999995,5.4033999999999995,21.0654,23.5695,4.2947,5.4881,12.6504,12.6504,14.547799999999999,10.2597,13.8485,10.6228,10.6645,10.005600000000001,6.4026000000000005,376.4246,376.4246,6.7233,25.934099999999997,11.7567,18.321900000000003,16.2387,24.633,6.4026000000000005,4.9565,18.243599999999997,3.658,4.9565,13.7639,7.4822,5.8484,5.1897,0.0,10.2597,10.3675,23.9664,10.1866,10.1866,10.1866,10.1866,10.8385,10.8385,5.8484,27.8563,23.7649,12.1359,5.4033999999999995,2.8283,7.1421,6.4026000000000005,22.4161,11.3901,4.139,27.8006,105.4598,105.4598,10.2597,5.952,45.8365,10.0835,24.7516,5.4033999999999995,25.5085,176.6258,176.6258,176.6258,10.2597,28.0239,25.9219,10.2597,12.6504,8.1152,19.917,10.289,5.6857,5.4033999999999995,5.3102
5.6129,25.1319,5.510800000000001,0.0,0.0,0.0,0.0,6.1816,6.1816,6.1816,6.1816,18.441200000000002,18.817700000000002,12.2575,21.7903,11.943200000000001,11.943200000000001,21.263,26.0902,8.9105,12.697299999999998,15.7827,15.7827,17.6801,0.0,4.4704,12.6904,10.8621,12.455200000000001,5.3442,384.28540000000004,384.28540000000004,5.6673,30.080599999999997,3.096,22.9187,22.0425,24.830599999999997,5.3442,5.5081999999999995,18.441200000000002,12.9054,5.5081999999999995,13.9616,5.2414,11.9573,11.064,9.6014,0.0,13.499799999999999,26.7197,12.8074,12.8074,12.8074,12.8074,12.2575,12.2575,11.9573,30.6095,26.241400000000002,6.1022,11.943200000000001,8.1956,6.5813999999999995,5.3442,25.1693,16.6308,12.861,30.5538,113.3205,113.3205,0.0,10.244299999999999,50.952400000000004,0.15969999999999998,24.9492,11.943200000000001,29.655099999999997,184.4866,184.4866,184.4866,0.0,28.2215,29.5164,0.0,15.7827,3.7384,24.0635,12.909799999999999,12.1517,11.943200000000001,10.8835
9.3608,17.3642,13.599200000000002,13.5114,13.5114,13.5114,13.5114,10.960799999999999,10.960799999999999,10.960799999999999,10.960799999999999,10.8795,11.05,2.4621999999999997,9.549700000000001,8.3591,8.3591,12.5223,15.758799999999999,5.9232,8.4439,4.8397,4.8397,6.737,13.5114,17.100099999999998,3.3428,7.1931,2.6631,14.7149,388.2414,388.2414,15.0356,18.1234,15.008299999999998,10.5111,8.428,17.062900000000003,14.7149,13.6158,10.8795,11.3401,13.6158,8.0233,9.9511,8.2403,6.7215,9.706,13.5114,0.0,16.1557,2.7361,2.7361,2.7361,2.7361,2.4621999999999997,2.4621999999999997,8.2403,20.0456,15.9542,10.4139,8.3591,7.878100000000001,9.611,14.7149,14.6053,4.642600000000001,8.6076,19.9898,117.2765,117.2765,13.5114,4.9118,42.8316,13.3351,14.2085,8.3591,17.6978,188.4426,188.4426,188.4426,13.5114,20.4387,18.1112,13.5114,4.8397,11.3877,12.106200000000001,2.8385,8.6415,8.3591,6.5411
24.7181,5.1,26.246299999999998,28.868599999999997,28.868599999999997,28.868599999999997,28.868599999999997,25.1802,25.1802,25.1802,25.1802,10.7597,11.2232,19.1522,11.68,24.546799999999998,24.546799999999998,7.0323,4.1487,22.1478,24.6316,16.3055,16.3055,13.1085,28.868599999999997,26.2506,17.544700000000002,18.9731,19.353099999999998,30.072200000000002,403.5987,403.5987,30.3929,4.9853000000000005,30.365599999999997,9.1833,12.77,5.1641,30.072200000000002,28.9731,10.7597,27.5278,28.9731,16.419,25.308400000000002,24.428,24.6032,25.063299999999998,28.868599999999997,17.1966,0.0,19.9254,19.9254,19.9254,19.9254,19.1522,19.1522,24.428,5.8022,3.9595,24.6333,24.546799999999998,23.2353,22.1722,30.072200000000002,1.479,17.8153,24.7953,5.7465,132.63379999999998,132.63379999999998,28.868599999999997,21.0995,59.0193,28.692400000000003,3.5011,24.546799999999998,3.3946,203.79979999999998,203.79979999999998,203.79979999999998,28.868599999999997,6.1953000000000005,3.9838,28.868599999999997,16.3055,26.745,7.2003,20.0278,24.8292,24.546799999999998,24.3049
