0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
48.9265,47.7798,47.7798,47.7798,93.5119,21.7562,47.7798,47.7798,0.0,179.578,179.578,51.9743,50.463300000000004,47.7798,46.0473,47.7798,48.5896,48.5896,0.404,47.7798,51.9743,47.7798,0.0,47.7798,47.7798,36.9994,47.7798,47.7798,50.3366,21.6928,46.0473,35.689699999999995,48.5896,21.7562,48.5896,47.7798,47.7798,454.3235,454.3235,47.7798
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
35.905,42.199,42.199,42.199,75.12819999999999,15.397,42.199,42.199,37.1532,157.7932,157.7932,38.9528,42.5552,42.199,42.436800000000005,42.199,35.5681,35.5681,37.1103,42.199,38.9528,42.199,37.1532,42.199,42.199,0.0,42.199,42.199,43.3542,15.4604,42.436800000000005,16.631700000000002,35.5681,15.397,35.5681,42.199,42.199,432.5387,432.5387,42.199
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
8.6751,5.2127,5.2127,5.2127,52.6938,49.3569,5.2127,5.2127,49.436,207.1788,207.1788,9.6494,1.4254,5.2127,3.9045,5.2127,8.3382,8.3382,49.3931,5.2127,9.6494,5.2127,49.436,5.2127,5.2127,40.5295,5.2127,5.2127,0.0,49.2935,3.9045,23.5407,8.3382,49.3569,8.3382,5.2127,5.2127,481.9242,481.9242,5.2127
48.784,47.6374,47.6374,47.6374,93.3695,0.0634,47.6374,47.6374,21.6928,158.52970000000002,158.52970000000002,51.831900000000005,50.3209,47.6374,45.904900000000005,47.6374,48.447199999999995,48.447199999999995,21.649900000000002,47.6374,51.831900000000005,47.6374,21.6928,47.6374,47.6374,15.9511,47.6374,47.6374,50.194199999999995,0.0,45.904900000000005,31.1399,48.447199999999995,0.0634,48.447199999999995,47.6374,47.6374,433.27509999999995,433.27509999999995,47.6374
7.3012,1.7501,1.7501,1.7501,51.319900000000004,46.0102,1.7501,1.7501,46.0893,203.8321,203.8321,8.2756,4.9738999999999995,1.7501,0.0,1.7501,6.964300000000001,6.964300000000001,46.0464,1.7501,8.2756,1.7501,46.0893,1.7501,1.7501,39.1556,1.7501,1.7501,4.8472,45.9469,0.0,22.166900000000002,6.964300000000001,46.0102,6.964300000000001,1.7501,1.7501,478.57759999999996,478.57759999999996,1.7501
19.219,25.513,25.513,25.513,58.4422,30.5858,25.513,25.513,35.697900000000004,173.9101,173.9101,22.2669,25.8692,25.513,25.750799999999998,25.513,18.882099999999998,18.882099999999998,35.655,25.513,22.2669,25.513,35.697900000000004,25.513,25.513,16.631700000000002,25.513,25.513,26.6683,30.6492,25.750799999999998,0.0,18.882099999999998,30.5858,18.882099999999998,25.513,25.513,448.6555,448.6555,25.513
0.8258,7.1198999999999995,7.1198999999999995,7.1198999999999995,46.918,50.8092,7.1198999999999995,7.1198999999999995,50.8882,208.631,208.631,3.8737,7.476,7.1198999999999995,9.3092,7.1198999999999995,0.0,0.0,50.8453,7.1198999999999995,3.8737,7.1198999999999995,50.8882,7.1198999999999995,7.1198999999999995,35.585699999999996,7.1198999999999995,7.1198999999999995,8.2751,50.7458,9.3092,18.5969,0.0,50.8092,0.0,7.1198999999999995,7.1198999999999995,483.3765,483.3765,7.1198999999999995
48.8474,47.7008,47.7008,47.7008,93.43289999999999,0.0,47.7008,47.7008,21.7562,158.4663,158.4663,51.895300000000006,50.3843,47.7008,45.968199999999996,47.7008,48.5106,48.5106,21.7133,47.7008,51.895300000000006,47.7008,21.7562,47.7008,47.7008,15.8877,47.7008,47.7008,50.2576,0.0634,45.968199999999996,31.0765,48.5106,0.0,48.5106,47.7008,47.7008,433.2117,433.2117,47.7008
0.8258,7.1198999999999995,7.1198999999999995,7.1198999999999995,46.918,50.8092,7.1198999999999995,7.1198999999999995,50.8882,208.631,208.631,3.8737,7.476,7.1198999999999995,9.3092,7.1198999999999995,0.0,0.0,50.8453,7.1198999999999995,3.8737,7.1198999999999995,50.8882,7.1198999999999995,7.1198999999999995,35.585699999999996,7.1198999999999995,7.1198999999999995,8.2751,50.7458,9.3092,18.5969,0.0,50.8092,0.0,7.1198999999999995,7.1198999999999995,483.3765,483.3765,7.1198999999999995
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
463.8617,467.5651,467.5651,467.5651,417.43420000000003,430.9668,467.5651,467.5651,452.72290000000004,274.7465,274.7465,459.64840000000004,467.9213,467.5651,476.935,467.5651,463.5249,463.5249,452.68,467.5651,459.64840000000004,467.5651,452.72290000000004,467.5651,467.5651,430.7844,467.5651,467.5651,468.72040000000004,431.03020000000004,476.935,446.9094,463.5249,430.9668,463.5249,467.5651,467.5651,0.0,0.0,467.5651
463.8617,467.5651,467.5651,467.5651,417.43420000000003,430.9668,467.5651,467.5651,452.72290000000004,274.7465,274.7465,459.64840000000004,467.9213,467.5651,476.935,467.5651,463.5249,463.5249,452.68,467.5651,459.64840000000004,467.5651,452.72290000000004,467.5651,467.5651,430.7844,467.5651,467.5651,468.72040000000004,431.03020000000004,476.935,446.9094,463.5249,430.9668,463.5249,467.5651,467.5651,0.0,0.0,467.5651
6.1747,0.0,0.0,0.0,50.1935,47.4919,0.0,0.0,47.571,205.3138,205.3138,7.149100000000001,5.065,0.0,1.4543,0.0,5.837899999999999,5.837899999999999,47.5281,0.0,7.149100000000001,0.0,47.571,0.0,0.0,38.029199999999996,0.0,0.0,5.8641000000000005,47.4285,1.4543,21.0404,5.837899999999999,47.4919,5.837899999999999,0.0,0.0,480.0593,480.0593,0.0
