0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.0,0.4111111111111111,0.10102777777777777,0.08647222222222223,0.08647222222222223,0.08647222222222223,0.08647222222222223,0.16205555555555554,0.16205555555555554,0.16205555555555554,0.16205555555555554,0.3000555555555556,0.2991666666666667,0.24100000000000002,0.3520277777777778,0.24813888888888888,0.24813888888888888,0.35644444444444445,0.4486111111111111,0.1685,0.26469444444444445,0.3051388888888889,0.3051388888888889,0.34044444444444444,0.08647222222222223,0.15311111111111111,0.19208333333333333,0.15763888888888888,0.2500555555555556,0.13041666666666665,6.220222222222222,6.220222222222222,0.14844444444444443,0.5171111111111111,0.12625,0.3802222222222222,0.3579444444444444,0.39369444444444446,0.13041666666666665,0.10580555555555556,0.3000555555555556,0.2733333333333333,0.10580555555555556,0.23022222222222222,0.036333333333333336,0.24825000000000003,0.22772222222222221,0.18075000000000002,0.08647222222222223,0.22938888888888886,0.4409722222222222,0.2510833333333333,0.2510833333333333,0.2510833333333333,0.2510833333333333,0.24100000000000002,0.24100000000000002,0.24825000000000003,0.5132222222222222,0.47622222222222227,0.1345,0.24813888888888888,0.1527777777777778,0.08177777777777777,0.13041666666666665,0.4330833333333333,0.2773888888888889,0.2599444444444444,0.5026666666666666,1.4396944444444444,1.4396944444444444,0.08647222222222223,0.1939722222222222,1.2862777777777779,0.08188888888888889,0.42241666666666666,0.24813888888888888,0.5087777777777778,2.5579444444444444,2.5579444444444444,2.5579444444444444,0.08647222222222223,0.49011111111111116,0.5201666666666667,0.08647222222222223,0.3051388888888889,0.0628888888888889,0.3918611111111111,0.2536111111111111,0.2566111111111111,0.24813888888888888,0.22019444444444447
0.4632222222222222,0.0,0.4944722222222222,0.5163888888888889,0.5163888888888889,0.5163888888888889,0.5163888888888889,0.46549999999999997,0.46549999999999997,0.46549999999999997,0.46549999999999997,0.16605555555555554,0.15586111111111112,0.3905833333333333,0.23680555555555555,0.4800277777777778,0.4800277777777778,0.12794444444444444,0.10024999999999999,0.4638611111111111,0.48430555555555554,0.33175,0.33175,0.29511111111111116,0.5163888888888889,0.4842777777777778,0.3204166666666667,0.36091666666666666,0.40105555555555555,0.5603333333333333,6.650138888888889,6.650138888888889,0.5783611111111111,0.23530555555555557,0.5561666666666667,0.23144444444444445,0.2427222222222222,0.04380555555555555,0.5603333333333333,0.5357222222222222,0.16605555555555554,0.5833888888888888,0.5357222222222222,0.2786944444444444,0.47575,0.4875555555555556,0.4885555555555555,0.5535,0.5163888888888889,0.3327777777777778,0.1523611111111111,0.3921111111111111,0.3921111111111111,0.3921111111111111,0.3921111111111111,0.3905833333333333,0.3905833333333333,0.4875555555555556,0.17188888888888887,0.18675,0.45175,0.4800277777777778,0.48025,0.44472222222222224,0.5603333333333333,0.14280555555555557,0.36525,0.47955555555555557,0.20102777777777778,1.8696111111111111,1.8696111111111111,0.5163888888888889,0.42886111111111114,1.4590833333333333,0.5118055555555555,0.10908333333333332,0.4800277777777778,0.21822222222222223,2.987861111111111,2.987861111111111,2.987861111111111,0.5163888888888889,0.10611111111111111,0.22508333333333333,0.5163888888888889,0.33175,0.49280555555555555,0.21077777777777776,0.39463888888888893,0.48638888888888887,0.4800277777777778,0.4811944444444444
0.11297222222222222,0.43844444444444447,0.0,0.09413888888888888,0.09413888888888888,0.09413888888888888,0.09413888888888888,0.0793888888888889,0.0793888888888889,0.0793888888888889,0.0793888888888889,0.32738888888888884,0.3265,0.2649722222222222,0.37936111111111115,0.27211111111111114,0.27211111111111114,0.3837777777777778,0.47594444444444445,0.1924722222222222,0.2886666666666667,0.3324722222222222,0.3324722222222222,0.36777777777777776,0.09413888888888888,0.13441666666666666,0.21941666666666665,0.1849722222222222,0.27402777777777776,0.1378611111111111,6.227666666666666,6.227666666666666,0.1558888888888889,0.5444444444444444,0.14166666666666666,0.40755555555555556,0.3852777777777778,0.4210277777777778,0.1378611111111111,0.11325,0.32738888888888884,0.2807777777777778,0.11325,0.2575555555555556,0.10316666666666666,0.2722222222222222,0.25169444444444444,0.18819444444444444,0.09413888888888888,0.25672222222222224,0.4683055555555556,0.27841666666666665,0.27841666666666665,0.27841666666666665,0.27841666666666665,0.2649722222222222,0.2649722222222222,0.2722222222222222,0.5405555555555556,0.5035555555555555,0.10602777777777778,0.27211111111111114,0.17675,0.1361111111111111,0.1378611111111111,0.46041666666666664,0.3047222222222222,0.28391666666666665,0.53,1.4471388888888888,1.4471388888888888,0.09413888888888888,0.21794444444444444,1.31025,0.09730555555555556,0.44975,0.27211111111111114,0.5361111111111111,2.5653888888888887,2.5653888888888887,2.5653888888888887,0.09413888888888888,0.5174444444444445,0.5475,0.09413888888888888,0.3324722222222222,0.05280555555555556,0.4191944444444444,0.28094444444444444,0.28058333333333335,0.27211111111111114,0.24416666666666667
0.11438888888888889,0.445,0.1051111111111111,0.0,0.0,0.0,0.0,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.25727777777777777,0.25727777777777777,0.39033333333333337,0.4825,0.1776388888888889,0.2738333333333333,0.33716666666666667,0.33716666666666667,0.37247222222222226,0.0,0.09552777777777777,0.23875,0.19152777777777777,0.25919444444444445,0.12841666666666668,6.221500000000001,6.221500000000001,0.13824999999999998,0.5509999999999999,0.07047222222222221,0.4141111111111111,0.3918333333333333,0.4275833333333333,0.12841666666666668,0.10708333333333334,0.33394444444444443,0.27461111111111114,0.10708333333333334,0.2641111111111111,0.10458333333333333,0.2573888888888889,0.23686111111111113,0.18202777777777776,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.2573888888888889,0.5471111111111111,0.5101111111111112,0.15952777777777777,0.25727777777777777,0.16191666666666665,0.15452777777777776,0.12841666666666668,0.4669722222222222,0.32405555555555554,0.26908333333333334,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.20311111111111113,1.2954166666666667,0.004416666666666667,0.4563055555555556,0.25727777777777777,0.5426666666666666,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.0,0.33716666666666667,0.07133333333333333,0.42575,0.27258333333333334,0.26575,0.25727777777777777,0.22933333333333333
0.11438888888888889,0.445,0.1051111111111111,0.0,0.0,0.0,0.0,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.25727777777777777,0.25727777777777777,0.39033333333333337,0.4825,0.1776388888888889,0.2738333333333333,0.33716666666666667,0.33716666666666667,0.37247222222222226,0.0,0.09552777777777777,0.23875,0.19152777777777777,0.25919444444444445,0.12841666666666668,6.221500000000001,6.221500000000001,0.13824999999999998,0.5509999999999999,0.07047222222222221,0.4141111111111111,0.3918333333333333,0.4275833333333333,0.12841666666666668,0.10708333333333334,0.33394444444444443,0.27461111111111114,0.10708333333333334,0.2641111111111111,0.10458333333333333,0.2573888888888889,0.23686111111111113,0.18202777777777776,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.2573888888888889,0.5471111111111111,0.5101111111111112,0.15952777777777777,0.25727777777777777,0.16191666666666665,0.15452777777777776,0.12841666666666668,0.4669722222222222,0.32405555555555554,0.26908333333333334,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.20311111111111113,1.2954166666666667,0.004416666666666667,0.4563055555555556,0.25727777777777777,0.5426666666666666,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.0,0.33716666666666667,0.07133333333333333,0.42575,0.27258333333333334,0.26575,0.25727777777777777,0.22933333333333333
0.11438888888888889,0.445,0.1051111111111111,0.0,0.0,0.0,0.0,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.25727777777777777,0.25727777777777777,0.39033333333333337,0.4825,0.1776388888888889,0.2738333333333333,0.33716666666666667,0.33716666666666667,0.37247222222222226,0.0,0.09552777777777777,0.23875,0.19152777777777777,0.25919444444444445,0.12841666666666668,6.221500000000001,6.221500000000001,0.13824999999999998,0.5509999999999999,0.07047222222222221,0.4141111111111111,0.3918333333333333,0.4275833333333333,0.12841666666666668,0.10708333333333334,0.33394444444444443,0.27461111111111114,0.10708333333333334,0.2641111111111111,0.10458333333333333,0.2573888888888889,0.23686111111111113,0.18202777777777776,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.2573888888888889,0.5471111111111111,0.5101111111111112,0.15952777777777777,0.25727777777777777,0.16191666666666665,0.15452777777777776,0.12841666666666668,0.4669722222222222,0.32405555555555554,0.26908333333333334,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.20311111111111113,1.2954166666666667,0.004416666666666667,0.4563055555555556,0.25727777777777777,0.5426666666666666,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.0,0.33716666666666667,0.07133333333333333,0.42575,0.27258333333333334,0.26575,0.25727777777777777,0.22933333333333333
0.11438888888888889,0.445,0.1051111111111111,0.0,0.0,0.0,0.0,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.25727777777777777,0.25727777777777777,0.39033333333333337,0.4825,0.1776388888888889,0.2738333333333333,0.33716666666666667,0.33716666666666667,0.37247222222222226,0.0,0.09552777777777777,0.23875,0.19152777777777777,0.25919444444444445,0.12841666666666668,6.221500000000001,6.221500000000001,0.13824999999999998,0.5509999999999999,0.07047222222222221,0.4141111111111111,0.3918333333333333,0.4275833333333333,0.12841666666666668,0.10708333333333334,0.33394444444444443,0.27461111111111114,0.10708333333333334,0.2641111111111111,0.10458333333333333,0.2573888888888889,0.23686111111111113,0.18202777777777776,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.2573888888888889,0.5471111111111111,0.5101111111111112,0.15952777777777777,0.25727777777777777,0.16191666666666665,0.15452777777777776,0.12841666666666668,0.4669722222222222,0.32405555555555554,0.26908333333333334,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.20311111111111113,1.2954166666666667,0.004416666666666667,0.4563055555555556,0.25727777777777777,0.5426666666666666,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.0,0.33716666666666667,0.07133333333333333,0.42575,0.27258333333333334,0.26575,0.25727777777777777,0.22933333333333333
0.16944444444444445,0.40116666666666667,0.06941666666666667,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.0,0.0,0.0,0.0,0.29011111111111115,0.2892222222222222,0.24263888888888888,0.34208333333333335,0.31416666666666665,0.31416666666666665,0.34650000000000003,0.4386666666666667,0.2618888888888889,0.3184444444444445,0.2951944444444445,0.2951944444444445,0.33049999999999996,0.16355555555555554,0.18738888888888888,0.1821388888888889,0.14769444444444446,0.2531111111111111,0.20727777777777778,6.297083333333333,6.297083333333333,0.22530555555555556,0.5071666666666667,0.21108333333333332,0.37027777777777776,0.348,0.38375,0.20727777777777778,0.18266666666666667,0.29011111111111115,0.3501944444444445,0.18266666666666667,0.22027777777777777,0.1549722222222222,0.3216944444444444,0.3211111111111111,0.2576111111111111,0.16355555555555554,0.21944444444444444,0.4310277777777778,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.24263888888888888,0.24263888888888888,0.3216944444444444,0.5032777777777777,0.46627777777777774,0.09316666666666666,0.31416666666666665,0.24616666666666667,0.17630555555555558,0.20727777777777778,0.4231388888888889,0.26744444444444443,0.31369444444444444,0.49272222222222223,1.5165555555555557,1.5165555555555557,0.16355555555555554,0.263,1.2932222222222223,0.16672222222222224,0.41247222222222224,0.31416666666666665,0.4988333333333333,2.6348055555555554,2.6348055555555554,2.6348055555555554,0.16355555555555554,0.48016666666666663,0.5102222222222222,0.16355555555555554,0.2951944444444445,0.12222222222222222,0.3819166666666667,0.24366666666666667,0.3205277777777778,0.31416666666666665,0.3135833333333334
0.16944444444444445,0.40116666666666667,0.06941666666666667,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.0,0.0,0.0,0.0,0.29011111111111115,0.2892222222222222,0.24263888888888888,0.34208333333333335,0.31416666666666665,0.31416666666666665,0.34650000000000003,0.4386666666666667,0.2618888888888889,0.3184444444444445,0.2951944444444445,0.2951944444444445,0.33049999999999996,0.16355555555555554,0.18738888888888888,0.1821388888888889,0.14769444444444446,0.2531111111111111,0.20727777777777778,6.297083333333333,6.297083333333333,0.22530555555555556,0.5071666666666667,0.21108333333333332,0.37027777777777776,0.348,0.38375,0.20727777777777778,0.18266666666666667,0.29011111111111115,0.3501944444444445,0.18266666666666667,0.22027777777777777,0.1549722222222222,0.3216944444444444,0.3211111111111111,0.2576111111111111,0.16355555555555554,0.21944444444444444,0.4310277777777778,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.24263888888888888,0.24263888888888888,0.3216944444444444,0.5032777777777777,0.46627777777777774,0.09316666666666666,0.31416666666666665,0.24616666666666667,0.17630555555555558,0.20727777777777778,0.4231388888888889,0.26744444444444443,0.31369444444444444,0.49272222222222223,1.5165555555555557,1.5165555555555557,0.16355555555555554,0.263,1.2932222222222223,0.16672222222222224,0.41247222222222224,0.31416666666666665,0.4988333333333333,2.6348055555555554,2.6348055555555554,2.6348055555555554,0.16355555555555554,0.48016666666666663,0.5102222222222222,0.16355555555555554,0.2951944444444445,0.12222222222222222,0.3819166666666667,0.24366666666666667,0.3205277777777778,0.31416666666666665,0.3135833333333334
0.16944444444444445,0.40116666666666667,0.06941666666666667,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.16355555555555554,0.0,0.0,0.0,0.0,0.29011111111111115,0.2892222222222222,0.24263888888888888,0.34208333333333335,0.31416666666666665,0.31416666666666665,0.34650000000000003,0.4386666666666667,0.2618888888888889,0.3184444444444445,0.2951944444444445,0.2951944444444445,0.33049999999999996,0.16355555555555554,0.18738888888888888,0.1821388888888889,0.14769444444444446,0.2531111111111111,0.20727777777777778,6.297083333333333,6.297083333333333,0.22530555555555556,0.5071666666666667,0.21108333333333332,0.37027777777777776,0.348,0.38375,0.20727777777777778,0.18266666666666667,0.29011111111111115,0.3501944444444445,0.18266666666666667,0.22027777777777777,0.1549722222222222,0.3216944444444444,0.3211111111111111,0.2576111111111111,0.16355555555555554,0.21944444444444444,0.4310277777777778,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.2411388888888889,0.24263888888888888,0.24263888888888888,0.3216944444444444,0.5032777777777777,0.46627777777777774,0.09316666666666666,0.31416666666666665,0.24616666666666667,0.17630555555555558,0.20727777777777778,0.4231388888888889,0.26744444444444443,0.31369444444444444,0.49272222222222223,1.5165555555555557,1.5165555555555557,0.16355555555555554,0.263,1.2932222222222223,0.16672222222222224,0.41247222222222224,0.31416666666666665,0.4988333333333333,2.6348055555555554,2.6348055555555554,2.6348055555555554,0.16355555555555554,0.48016666666666663,0.5102222222222222,0.16355555555555554,0.2951944444444445,0.12222222222222222,0.3819166666666667,0.24366666666666667,0.3205277777777778,0.31416666666666665,0.3135833333333334
