0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
32.7477,2.1064000000000003,26.4986,24.4405,24.4405,24.4405,24.4405,8.3902,26.184,21.9582,126.2676,19.2675,19.2675,19.2675,19.2675,6.5922,7.0558000000000005,16.0769,7.7068,5.5506,0.0,12.010299999999999,12.010299999999999,32.5268,24.4405,14.469299999999999,232.79170000000002,232.79170000000002,6.2543,14.8057,108.9765,16.2777,400.5233,400.5233,7.9767,22.077599999999997,8.0237,12.2666,8.7968,1.391,29.750400000000003,6.5922,5.0598,12.2516,26.636200000000002,24.4405,14.1212,4.1785,16.850099999999998,16.850099999999998,16.850099999999998,16.850099999999998,16.0769,16.0769,8.0684,3.5533,12.501100000000001,12.501100000000001,2.4688000000000003,13.757299999999999,8.0126,129.5584,129.5584,24.4405,22.8413,8.4805,2.2965999999999998,6.7412,10.673399999999999,200.7245,200.7245,200.7245,24.4405,5.7174,6.9753,32.139,11.2853,24.4405,11.4236,12.010299999999999,8.0809,16.9525,507.53709999999995,507.53709999999995,21.842599999999997,108.9765
41.6481,13.867299999999998,35.399,16.0577,16.0577,16.0577,16.0577,7.4944,35.0844,30.8586,135.168,12.369299999999999,12.369299999999999,12.369299999999999,12.369299999999999,7.3826,7.553100000000001,6.3413,6.052899999999999,9.0255,12.681899999999999,0.0,0.0,41.4272,16.0577,4.7338000000000005,226.1637,226.1637,16.9332,8.601600000000001,117.87689999999999,6.5421000000000005,390.78770000000003,390.78770000000003,13.822899999999999,30.978,7.1813,9.3597,3.2611,13.5661,20.6599,7.3826,15.7388,6.9973,35.5366,16.0577,4.3856,13.078899999999999,5.3801000000000005,5.3801000000000005,5.3801000000000005,5.3801000000000005,6.3413,6.3413,16.968799999999998,11.209,14.3762,14.3762,11.5285,3.9486999999999997,16.913,119.8228,119.8228,16.0577,31.7417,7.619,11.1317,13.3973,13.9505,190.9889,190.9889,190.9889,16.0577,17.361900000000002,13.8107,34.0141,13.1604,16.0577,13.2987,0.0,9.2941,5.4825,500.9092,500.9092,30.743,117.87689999999999
41.6481,13.867299999999998,35.399,16.0577,16.0577,16.0577,16.0577,7.4944,35.0844,30.8586,135.168,12.369299999999999,12.369299999999999,12.369299999999999,12.369299999999999,7.3826,7.553100000000001,6.3413,6.052899999999999,9.0255,12.681899999999999,0.0,0.0,41.4272,16.0577,4.7338000000000005,226.1637,226.1637,16.9332,8.601600000000001,117.87689999999999,6.5421000000000005,390.78770000000003,390.78770000000003,13.822899999999999,30.978,7.1813,9.3597,3.2611,13.5661,20.6599,7.3826,15.7388,6.9973,35.5366,16.0577,4.3856,13.078899999999999,5.3801000000000005,5.3801000000000005,5.3801000000000005,5.3801000000000005,6.3413,6.3413,16.968799999999998,11.209,14.3762,14.3762,11.5285,3.9486999999999997,16.913,119.8228,119.8228,16.0577,31.7417,7.619,11.1317,13.3973,13.9505,190.9889,190.9889,190.9889,16.0577,17.361900000000002,13.8107,34.0141,13.1604,16.0577,13.2987,0.0,9.2941,5.4825,500.9092,500.9092,30.743,117.87689999999999
3.6134,32.4043,14.847700000000001,56.3144,56.3144,56.3144,56.3144,40.4375,13.7505,20.0901,97.1333,52.0049,52.0049,52.0049,52.0049,39.3296,39.793099999999995,46.598,38.2279,36.0717,31.453,42.531400000000005,42.531400000000005,0.0,56.3144,44.9904,252.5766,252.5766,35.209300000000006,47.543099999999995,79.84219999999999,46.7988,431.0444,431.0444,32.1422,20.2095,38.5448,44.3138,39.3179,32.4684,28.812099999999997,39.3296,34.99,44.989,14.985299999999999,56.3144,44.642300000000006,30.8545,47.371199999999995,47.371199999999995,47.371199999999995,47.371199999999995,46.598,46.598,27.169700000000002,34.6383,44.5484,44.5484,32.9898,44.278400000000005,30.1517,160.0795,160.0795,56.3144,20.973200000000002,40.527800000000006,32.817699999999995,32.8264,42.720699999999994,231.2456,231.2456,231.2456,56.3144,30.4889,33.1727,30.4584,43.3326,56.3144,43.4709,42.531400000000005,37.8791,47.4736,527.3221,527.3221,19.9745,79.84219999999999
55.2889,25.1319,49.0398,0.0,0.0,0.0,0.0,18.402099999999997,48.7251,44.499300000000005,148.8088,6.1816,6.1816,6.1816,6.1816,18.441200000000002,18.817700000000002,12.2575,21.7903,21.263,26.0902,15.7827,15.7827,55.0679,0.0,12.6904,211.7812,211.7812,28.1978,10.8621,131.51770000000002,12.455200000000001,384.28540000000004,384.28540000000004,30.080599999999997,44.6188,22.9187,15.7578,22.0425,24.830599999999997,38.841699999999996,18.441200000000002,27.0033,13.9616,49.1773,0.0,13.499799999999999,26.7197,12.8074,12.8074,12.8074,12.8074,12.2575,12.2575,30.6095,26.241400000000002,25.6408,25.6408,25.1693,16.6308,30.5538,113.3205,113.3205,0.0,45.382400000000004,18.5267,24.9492,29.655099999999997,15.837299999999999,184.4866,184.4866,184.4866,0.0,28.2215,29.5164,45.2787,24.425,0.0,24.563200000000002,15.7827,24.0635,12.909799999999999,486.5267,486.5267,44.3838,131.51770000000002
44.842400000000005,17.115599999999997,38.593300000000006,14.239700000000001,14.239700000000001,14.239700000000001,14.239700000000001,10.3858,38.2787,34.0529,138.3624,7.9754,7.9754,7.9754,7.9754,10.4248,10.8013,3.9821999999999997,10.2135,13.2466,15.876299999999999,5.5035,5.5035,44.6215,14.239700000000001,0.0,224.3458,224.3458,20.1814,4.2077,121.07119999999999,4.183,388.9697,388.9697,18.2409,34.1724,10.6287,7.708600000000001,9.0918,16.8143,26.8899,10.4248,18.987,5.766,38.7309,14.239700000000001,3.5296,16.2732,4.2561,4.2561,4.2561,4.2561,3.9821999999999997,3.9821999999999997,20.1631,16.0717,17.6244,17.6244,14.7229,4.7875,20.107400000000002,118.00489999999999,118.00489999999999,14.239700000000001,34.936,10.510399999999999,14.326,17.8153,10.941799999999999,189.1709,189.1709,189.1709,14.239700000000001,20.5562,18.2287,37.2623,16.4086,14.239700000000001,16.5469,5.5035,12.223799999999999,4.3585,499.0912,499.0912,33.937400000000004,121.07119999999999
252.6034,222.44639999999998,240.4302,199.6103,199.6103,199.6103,199.6103,215.7166,240.90279999999998,232.82129999999998,346.1233,204.492,204.492,204.492,204.492,215.75570000000002,216.1322,209.572,219.10479999999998,218.5775,223.40470000000002,213.09720000000002,213.09720000000002,252.3824,199.6103,210.0049,0.0,0.0,225.51229999999998,208.1766,328.8322,209.7697,581.5999,581.5999,227.39520000000002,232.77870000000001,220.2332,213.07229999999998,219.357,222.1451,236.1563,215.75570000000002,224.31779999999998,211.2761,241.355,199.6103,210.81429999999997,224.0342,210.12189999999998,210.12189999999998,210.12189999999998,210.12189999999998,209.572,209.572,227.924,223.5559,220.3245,220.3245,222.4838,213.94529999999997,227.86829999999998,310.635,310.635,199.6103,232.1107,215.84120000000001,222.2637,226.9696,223.8609,381.80109999999996,381.80109999999996,381.80109999999996,199.6103,225.536,226.831,230.3243,222.4176,199.6103,220.6891,213.09720000000002,221.378,210.2243,275.1802,275.1802,232.70579999999998,328.8322
252.6034,222.44639999999998,240.4302,199.6103,199.6103,199.6103,199.6103,215.7166,240.90279999999998,232.82129999999998,346.1233,204.492,204.492,204.492,204.492,215.75570000000002,216.1322,209.572,219.10479999999998,218.5775,223.40470000000002,213.09720000000002,213.09720000000002,252.3824,199.6103,210.0049,0.0,0.0,225.51229999999998,208.1766,328.8322,209.7697,581.5999,581.5999,227.39520000000002,232.77870000000001,220.2332,213.07229999999998,219.357,222.1451,236.1563,215.75570000000002,224.31779999999998,211.2761,241.355,199.6103,210.81429999999997,224.0342,210.12189999999998,210.12189999999998,210.12189999999998,210.12189999999998,209.572,209.572,227.924,223.5559,220.3245,220.3245,222.4838,213.94529999999997,227.86829999999998,310.635,310.635,199.6103,232.1107,215.84120000000001,222.2637,226.9696,223.8609,381.80109999999996,381.80109999999996,381.80109999999996,199.6103,225.536,226.831,230.3243,222.4176,199.6103,220.6891,213.09720000000002,221.378,210.2243,275.1802,275.1802,232.70579999999998,328.8322
35.6158,7.2261999999999995,24.1557,23.7946,23.7946,23.7946,23.7946,10.0749,24.6283,16.546799999999998,129.13569999999999,18.040200000000002,18.040200000000002,18.040200000000002,18.040200000000002,11.5284,11.9049,21.0113,14.5807,10.5994,8.1844,17.579900000000002,17.579900000000002,35.3949,23.7946,18.1858,226.7681,226.7681,0.0,18.1726,111.8446,21.2121,406.689,406.689,17.6325,16.5042,15.709100000000001,12.2697,14.8329,6.9249,31.632099999999998,11.5284,2.4057,15.6184,25.0805,23.7946,18.9757,14.191,21.2851,21.2851,21.2851,21.2851,21.0113,21.0113,9.023,13.9619,6.5738,6.5738,12.640600000000001,19.622799999999998,10.880799999999999,135.7241,135.7241,23.7946,15.836200000000002,10.1652,8.3275,16.753700000000002,9.5166,206.89020000000002,206.89020000000002,206.89020000000002,23.7946,6.0408,16.9878,26.1154,9.9641,23.7946,6.9384,17.579900000000002,14.903,21.3876,501.5135,501.5135,16.4313,111.8446
46.883900000000004,16.727,40.634800000000006,10.2083,10.2083,10.2083,10.2083,9.997200000000001,40.3202,36.0944,140.4038,4.4665,4.4665,4.4665,4.4665,10.036200000000001,10.412700000000001,7.0236,13.385299999999999,12.858,17.685200000000002,8.5449,8.5449,46.6629,10.2083,3.8886,220.31429999999997,220.31429999999997,19.7928,0.0,123.1127,7.224399999999999,389.09,389.09,21.6757,36.213800000000006,14.5137,7.3528,13.6376,16.4257,30.436799999999998,10.036200000000001,18.5984,5.5566,40.772400000000005,10.2083,6.571,18.314700000000002,7.2975,7.2975,7.2975,7.2975,7.0236,7.0236,22.2046,17.8365,17.235799999999998,17.235799999999998,16.7643,7.8289,22.148799999999998,118.1251,118.1251,10.2083,36.9775,10.121799999999999,16.5442,21.2501,11.2945,189.2911,189.2911,189.2911,10.2083,19.8165,21.1115,36.8737,16.02,10.2083,16.1583,8.5449,15.6586,7.3999,495.0598,495.0598,35.9788,123.1127
82.2134,109.9157,92.35910000000001,133.8257,133.8257,133.8257,133.8257,117.9488,91.2619,97.6014,46.785199999999996,129.5162,129.5162,129.5162,129.5162,116.841,117.3045,124.1093,115.7392,113.583,108.9644,120.0427,120.0427,83.2747,133.8257,122.5018,330.08790000000005,330.08790000000005,112.7206,125.0544,0.0,124.3102,508.5558,508.5558,109.65360000000001,97.7209,116.0562,121.8252,116.8292,109.9798,109.13789999999999,116.841,112.5013,122.50030000000001,92.4966,133.8257,122.1537,108.36580000000001,124.8825,124.8825,124.8825,124.8825,124.1093,124.1093,104.6811,112.1497,122.05980000000001,122.05980000000001,110.5012,121.7898,107.6631,215.8021,215.8021,133.8257,98.4845,118.0392,110.329,110.3377,120.232,308.75690000000003,308.75690000000003,308.75690000000003,133.8257,108.00030000000001,110.6841,107.9698,120.84389999999999,133.8257,120.98219999999999,120.0427,115.3905,124.9849,604.8334,604.8334,97.4859,0.0
45.2959,17.935200000000002,39.046800000000005,13.112,13.112,13.112,13.112,11.5622,38.7322,34.5064,138.8158,10.3071,10.3071,10.3071,10.3071,11.4504,11.621,1.6670999999999998,10.120700000000001,13.0933,16.3297,5.410699999999999,5.410699999999999,45.075,13.112,3.565,223.2181,223.2181,21.001099999999997,6.5394,121.5247,0.0,385.3567,385.3567,18.6944,34.625800000000005,11.0821,10.040299999999998,8.999,17.6339,26.797099999999997,11.4504,19.8066,8.0976,39.184400000000004,13.112,2.779,16.7267,0.3067,0.3067,0.3067,0.3067,1.6670999999999998,1.6670999999999998,20.6166,16.5252,18.4441,18.4441,15.1763,4.088,20.5608,114.3918,114.3918,13.112,35.3895,11.6868,14.7795,18.2688,13.726799999999999,185.5579,185.5579,185.5579,13.112,21.009700000000002,18.6822,38.082,17.2282,13.112,17.3665,5.410699999999999,12.677200000000001,0.4091,497.9636,497.9636,34.390800000000006,121.5247
547.1239,456.1121,480.0199,440.6589,440.6589,440.6589,440.6589,449.3823,479.70529999999997,475.4795,475.7577,441.9535,441.9535,441.9535,441.9535,449.4213,449.7979,442.1565,450.3918,452.2432,457.0703,445.68170000000003,445.68170000000003,548.1852,440.6589,443.6706,650.765,650.765,459.1779,441.84229999999997,498.9475,437.9176,0.0,0.0,458.96540000000005,475.599,451.3532,446.7379,449.27,455.8108,467.06809999999996,449.4213,457.9835,444.9417,480.1575,440.6589,443.3988,457.6998,438.0986,438.0986,438.0986,438.0986,442.1565,442.1565,461.5897,457.22159999999997,456.6209,456.6209,456.1494,439.3021,461.5339,287.5937,287.5937,440.6589,476.3626,449.50690000000003,455.9293,458.5398,451.4627,200.1474,200.1474,200.1474,440.6589,459.2017,458.95320000000004,476.25890000000004,455.4051,440.6589,455.5434,445.68170000000003,452.94829999999996,438.201,585.009,585.009,475.3639,498.9475
547.1239,456.1121,480.0199,440.6589,440.6589,440.6589,440.6589,449.3823,479.70529999999997,475.4795,475.7577,441.9535,441.9535,441.9535,441.9535,449.4213,449.7979,442.1565,450.3918,452.2432,457.0703,445.68170000000003,445.68170000000003,548.1852,440.6589,443.6706,650.765,650.765,459.1779,441.84229999999997,498.9475,437.9176,0.0,0.0,458.96540000000005,475.599,451.3532,446.7379,449.27,455.8108,467.06809999999996,449.4213,457.9835,444.9417,480.1575,440.6589,443.3988,457.6998,438.0986,438.0986,438.0986,438.0986,442.1565,442.1565,461.5897,457.22159999999997,456.6209,456.6209,456.1494,439.3021,461.5339,287.5937,287.5937,440.6589,476.3626,449.50690000000003,455.9293,458.5398,451.4627,200.1474,200.1474,200.1474,440.6589,459.2017,458.95320000000004,476.25890000000004,455.4051,440.6589,455.5434,445.68170000000003,452.94829999999996,438.201,585.009,585.009,475.3639,498.9475
30.3712,6.8082,24.1221,29.1283,29.1283,29.1283,29.1283,13.5109,23.8075,19.5817,129.9093,25.4399,25.4399,25.4399,25.4399,11.0194,11.482899999999999,19.411900000000003,11.9397,10.0349,5.8568999999999996,16.5652,16.5652,30.150299999999998,29.1283,17.8044,239.258,239.258,10.5049,19.2329,112.6182,19.6128,403.8584,403.8584,0.0,19.7012,9.443,19.0411,13.0297,6.8723,22.4522,11.0194,10.2856,16.6787,24.259700000000002,29.1283,17.4563,3.5014000000000003,20.1851,20.1851,20.1851,20.1851,19.411900000000003,19.411900000000003,5.4293000000000005,4.2192,18.9675,18.9675,4.7718,18.075,5.6362,132.8935,132.8935,29.1283,20.4648,13.635399999999999,8.6098,1.0157,18.5418,204.0595,204.0595,204.0595,29.1283,5.7845,1.4359000000000002,38.6054,17.7517,29.1283,17.89,16.5652,7.46,20.2875,514.0035,514.0035,19.466099999999997,112.6182
20.0959,20.2623,8.3612,44.1724,44.1724,44.1724,44.1724,28.2955,8.8338,0.3307,122.82469999999999,39.8629,39.8629,39.8629,39.8629,27.1876,27.6512,34.456,26.085900000000002,23.9297,19.311,30.389400000000002,30.389400000000002,19.875,44.1724,32.8485,232.367,232.367,16.1598,35.4011,105.5336,34.656800000000004,418.9024,418.9024,20.0003,0.0,26.4028,32.1719,27.175900000000002,20.326400000000003,45.875800000000005,27.1876,22.848,32.847,9.286,44.1724,32.500299999999996,18.7125,35.2292,35.2292,35.2292,35.2292,34.456,34.456,15.027700000000001,22.496299999999998,21.889200000000002,21.889200000000002,20.847900000000003,32.1364,18.009700000000002,147.9375,147.9375,44.1724,0.7636000000000001,28.3858,20.6757,20.6844,24.469900000000003,219.1036,219.1036,219.1036,44.1724,18.3469,21.0308,16.5192,31.1906,44.1724,22.2538,30.389400000000002,25.7372,35.3316,507.1125,507.1125,0.4893,105.5336
36.1953,8.4519,29.9462,21.4689,21.4689,21.4689,21.4689,6.5718000000000005,29.6316,25.4057,129.7152,17.7806,17.7806,17.7806,17.7806,4.0803,4.5438,11.752600000000001,3.9366999999999996,4.4825,7.229100000000001,8.9058,8.9058,35.9743,21.4689,10.145,232.319,232.319,11.1753,12.2938,112.42410000000001,11.9534,396.199,396.199,8.1174,25.5252,0.0,12.102,6.0907,7.6343000000000005,20.674400000000002,4.0803,9.980799999999999,9.739700000000001,30.0838,21.4689,9.796899999999999,7.6261,12.525799999999998,12.525799999999998,12.525799999999998,12.525799999999998,11.752600000000001,11.752600000000001,11.516,5.948300000000001,12.0285,12.0285,6.075699999999999,10.4156,11.4602,125.23410000000001,125.23410000000001,21.4689,26.2889,6.6964,5.6789,7.6918,11.602799999999998,196.4002,196.4002,196.4002,21.4689,11.9091,8.1052,31.666400000000003,10.8126,21.4689,10.950899999999999,8.9058,2.1003000000000003,12.628200000000001,507.06440000000003,507.06440000000003,25.290200000000002,112.42410000000001
43.5507,11.4659,37.3016,15.9505,15.9505,15.9505,15.9505,5.3876,36.987,32.7611,137.0706,11.489,11.489,11.489,11.489,8.643600000000001,8.3729,9.9584,11.5405,8.7295,12.424100000000001,10.251,10.251,43.329699999999995,15.9505,7.132899999999999,220.5358,220.5358,14.5317,6.3158,119.7795,10.1592,394.8322,394.8322,18.423,32.8806,12.668899999999999,0.0,11.7927,11.1646,28.591900000000003,8.643600000000001,13.337299999999999,3.3881,37.4392,15.9505,8.5345,14.9815,10.2322,10.2322,10.2322,10.2322,9.9584,9.9584,18.8714,14.7524,12.1104,12.1104,13.4311,10.0911,18.8156,123.8673,123.8673,15.9505,33.6443,5.4779,11.283100000000001,17.5442,5.8308,195.0334,195.0334,195.0334,15.9505,14.555399999999999,17.778299999999998,31.7484,7.687,15.9505,11.0329,10.251,13.8137,10.334700000000002,495.2812,495.2812,32.6456,119.7795
40.270300000000006,12.4895,34.0212,18.74,18.74,18.74,18.74,6.1166,33.7066,29.480700000000002,133.7902,15.0516,15.0516,15.0516,15.0516,6.0048,6.1753,8.3991,2.3421,7.647600000000001,11.3041,3.3539,3.3539,40.0493,18.74,7.4161,233.28889999999998,233.28889999999998,15.555399999999999,11.2839,116.49910000000001,8.5999,393.4701,393.4701,11.7371,29.6002,4.8816999999999995,11.210700000000001,0.0,12.1882,18.574099999999998,6.0048,14.360899999999999,8.8483,34.1588,18.74,7.068,11.7011,7.5198,7.5198,7.5198,7.5198,8.3991,8.3991,15.5909,9.1231,12.9984,12.9984,10.1507,5.100899999999999,15.535200000000001,122.5052,122.5052,18.74,30.3639,6.2412,9.7539,11.3115,12.572700000000001,193.6712,193.6712,193.6712,18.74,15.9841,11.7249,32.6363,11.7826,18.74,11.9208,3.3539,6.316,7.622199999999999,508.0344,508.0344,29.3652,116.49910000000001
33.454800000000006,1.2472999999999999,27.2057,23.1511,23.1511,23.1511,23.1511,7.3137,26.891099999999998,22.665200000000002,126.9747,17.978099999999998,17.978099999999998,17.978099999999998,17.978099999999998,5.3028,5.7664,15.8796,9.608,4.353,1.7485,13.0329,13.0329,33.2338,23.1511,14.2721,231.7151,231.7151,5.1778,13.5163,109.68360000000001,16.0805,402.0328,402.0328,8.6838,22.7847,8.7709,11.19,9.8602,0.0,30.4575,5.3028,3.9833000000000003,10.962200000000001,27.3433,23.1511,13.924,4.8856,16.6528,16.6528,16.6528,16.6528,15.8796,15.8796,8.7755,4.2603,11.4246,11.4246,3.1758,14.5427,8.719700000000001,131.06789999999998,131.06789999999998,23.1511,23.5484,7.404,2.1853000000000002,7.448300000000001,9.6543,202.234,202.234,202.234,23.1511,4.6408000000000005,7.6823999999999995,31.0625,10.2088,23.1511,10.347100000000001,13.0329,8.6567,16.7553,506.4606,506.4606,22.5497,109.68360000000001
30.640700000000002,29.064400000000003,40.2641,36.4193,36.4193,36.4193,36.4193,24.8695,39.1669,37.6432,123.32289999999999,32.7309,32.7309,32.7309,32.7309,22.378,22.8415,25.779700000000002,17.753700000000002,22.7802,28.1131,20.7345,20.7345,28.867,36.4193,25.095299999999998,250.6167,250.6167,31.8693,28.9632,106.0317,25.9806,411.1493,411.1493,22.9417,37.762699999999995,18.1677,30.3997,18.3854,29.1285,0.0,22.378,31.65,28.0373,40.4017,36.4193,24.7472,26.0901,24.9004,24.9004,24.9004,24.9004,25.779700000000002,25.779700000000002,24.1256,26.8078,30.3261,30.3261,24.3734,22.4815,23.0774,140.18439999999998,140.18439999999998,36.4193,38.5264,24.9941,23.976599999999998,23.2635,29.9005,211.3505,211.3505,211.3505,36.4193,27.149,23.3459,49.9641,29.1103,36.4193,29.2486,20.7345,19.602,25.0028,525.3620999999999,525.3620999999999,37.527699999999996,106.0317
37.1873,8.6415,30.938200000000002,19.0504,19.0504,19.0504,19.0504,3.6936999999999998,30.6235,26.3977,130.7072,13.8774,13.8774,13.8774,13.8774,0.0,1.6657,12.424,5.023899999999999,3.102,8.2211,9.577200000000001,9.577200000000001,36.966300000000004,19.0504,10.8164,229.4408,229.4408,11.7073,9.415700000000001,113.4161,12.624799999999999,397.9321,397.9321,10.8731,26.5172,5.1049,9.2239,6.113899999999999,5.931100000000001,22.075400000000002,0.0,10.5129,6.8615,31.0758,19.0504,10.4683,8.6181,13.1972,13.1972,13.1972,13.1972,12.424,12.424,12.5079,8.139800000000001,9.1503,9.1503,7.067699999999999,11.087,12.452200000000001,126.96719999999999,126.96719999999999,19.0504,27.2808,3.8183000000000002,6.6709,10.4475,8.7247,198.1333,198.1333,198.1333,19.0504,12.9011,11.4149,28.7882,7.9345,19.0504,8.0728,9.577200000000001,4.856,13.2996,504.18629999999996,504.18629999999996,26.2822,113.4161
34.0351,4.7761000000000005,27.786,22.8083,22.8083,22.8083,22.8083,9.0886,27.471400000000003,18.557299999999998,127.555,17.053900000000002,17.053900000000002,17.053900000000002,17.053900000000002,8.2249,8.6885,18.8018,12.530100000000001,7.2513000000000005,5.7344,15.955,15.955,33.814099999999996,22.8083,17.194200000000002,228.2096,228.2096,2.1203000000000003,16.4384,110.26389999999999,19.002599999999997,404.9549,404.9549,15.259,18.5147,11.693,11.2834,12.7823,4.4749,31.2023,8.2249,0.0,13.8843,27.923599999999997,22.8083,16.8461,11.8174,19.575,19.575,19.575,19.575,18.8018,18.8018,7.4422,11.588299999999998,8.0153,8.0153,10.267100000000001,17.4648,9.3,133.99,133.99,22.8083,17.846700000000002,9.1789,6.671600000000001,14.3801,8.530299999999999,205.1561,205.1561,205.1561,22.8083,4.46,14.6142,27.557,8.977799999999998,22.8083,9.116100000000001,15.955,11.4441,19.677400000000002,502.95509999999996,502.95509999999996,18.4418,110.26389999999999
43.813,11.7281,37.563900000000004,14.0814,14.0814,14.0814,14.0814,5.6499,37.249300000000005,33.0234,137.3329,9.4329,9.4329,9.4329,9.4329,7.0586,7.4351,9.4562,10.4078,8.9918,12.686399999999999,9.748899999999999,9.748899999999999,43.592,14.0814,6.6308,221.9266,221.9266,14.794,4.4467,120.04180000000001,9.657,392.9631,392.9631,18.685299999999998,33.142900000000004,11.536200000000001,2.3655999999999997,10.66,11.4268,27.4592,7.0586,13.5995,0.0,37.7015,14.0814,8.0323,15.243799999999998,9.7301,9.7301,9.7301,9.7301,9.4562,9.4562,19.133599999999998,15.014700000000001,12.3727,12.3727,13.6934,9.588899999999999,19.077900000000003,121.9982,121.9982,14.0814,33.9066,5.7402,11.545399999999999,17.8064,7.2217,193.1643,193.1643,193.1643,14.0814,14.8177,18.040599999999998,32.0107,11.1569,14.0814,11.295200000000001,9.748899999999999,12.681,9.8325,496.6721,496.6721,32.9079,120.04180000000001
13.504,24.7618,1.5740999999999998,48.6719,48.6719,48.6719,48.6719,32.795,0.826,8.4536,113.7204,44.3624,44.3624,44.3624,44.3624,31.687099999999997,32.1506,38.9555,30.5854,28.4292,23.8105,34.8889,34.8889,13.283,48.6719,37.3479,240.9402,240.9402,27.5668,39.9006,96.4293,39.1563,423.4019,423.4019,24.4997,8.5731,30.9023,36.6714,31.6754,24.8259,39.2839,31.687099999999997,27.3475,37.3465,0.0,48.6719,36.9998,23.212,39.728699999999996,39.728699999999996,39.728699999999996,39.728699999999996,38.9555,38.9555,19.5272,26.9958,36.9059,36.9059,25.3474,36.6359,22.5092,152.437,152.437,48.6719,9.336799999999998,32.8853,25.1752,25.1839,35.078199999999995,223.6031,223.6031,223.6031,48.6719,22.846400000000003,25.5302,16.275,35.6901,48.6719,35.8284,34.8889,30.2366,39.8311,515.6856,515.6856,8.3381,96.4293
55.2889,25.1319,49.0398,0.0,0.0,0.0,0.0,18.402099999999997,48.7251,44.499300000000005,148.8088,6.1816,6.1816,6.1816,6.1816,18.441200000000002,18.817700000000002,12.2575,21.7903,21.263,26.0902,15.7827,15.7827,55.0679,0.0,12.6904,211.7812,211.7812,28.1978,10.8621,131.51770000000002,12.455200000000001,384.28540000000004,384.28540000000004,30.080599999999997,44.6188,22.9187,15.7578,22.0425,24.830599999999997,38.841699999999996,18.441200000000002,27.0033,13.9616,49.1773,0.0,13.499799999999999,26.7197,12.8074,12.8074,12.8074,12.8074,12.2575,12.2575,30.6095,26.241400000000002,25.6408,25.6408,25.1693,16.6308,30.5538,113.3205,113.3205,0.0,45.382400000000004,18.5267,24.9492,29.655099999999997,15.837299999999999,184.4866,184.4866,184.4866,0.0,28.2215,29.5164,45.2787,24.425,0.0,24.563200000000002,15.7827,24.0635,12.909799999999999,486.5267,486.5267,44.3838,131.51770000000002
44.7249,17.3642,38.4758,13.5114,13.5114,13.5114,13.5114,10.991299999999999,38.161199999999994,33.9354,138.2448,10.960799999999999,10.960799999999999,10.960799999999999,10.960799999999999,10.8795,11.05,2.4621999999999997,9.549700000000001,12.5223,15.758799999999999,4.8397,4.8397,44.504,13.5114,3.3428,223.6174,223.6174,20.4301,7.1931,120.9537,2.6631,388.2414,388.2414,18.1234,34.0548,10.5111,10.694,8.428,17.062900000000003,26.2261,10.8795,19.235599999999998,8.0233,38.6134,13.5114,0.0,16.1557,2.7361,2.7361,2.7361,2.7361,2.4621999999999997,2.4621999999999997,20.0456,15.9542,17.873099999999997,17.873099999999997,14.6053,4.642600000000001,19.9898,117.2765,117.2765,13.5114,34.8185,11.1159,14.2085,17.6978,13.571200000000001,188.4426,188.4426,188.4426,13.5114,20.4387,18.1112,37.511,16.6572,13.5114,16.7955,4.8397,12.106200000000001,2.8385,498.3629,498.3629,33.8198,120.9537
30.4815,5.1,24.232400000000002,28.868599999999997,28.868599999999997,28.868599999999997,28.868599999999997,13.251100000000001,23.9178,19.692,124.0015,25.1802,25.1802,25.1802,25.1802,10.7597,11.2232,19.1522,11.68,7.0323,4.1487,16.3055,16.3055,30.2606,28.868599999999997,17.544700000000002,236.5648,236.5648,10.915700000000001,18.9731,106.7103,19.353099999999998,403.5987,403.5987,4.9853000000000005,19.8115,9.1833,16.0397,12.77,5.1641,27.4842,10.7597,10.696399999999999,16.419,24.37,28.868599999999997,17.1966,0.0,19.9254,19.9254,19.9254,19.9254,19.1522,19.1522,5.8022,3.9595,16.2743,16.2743,1.479,17.8153,5.7465,132.63379999999998,132.63379999999998,28.868599999999997,20.5751,13.3757,3.5011,3.3946,14.4465,203.79979999999998,203.79979999999998,203.79979999999998,28.868599999999997,6.1953000000000005,3.9838,35.9122,15.058399999999999,28.868599999999997,15.1967,16.3055,7.2003,20.0278,511.3103,511.3103,19.5765,106.7103
