0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0.0,0.7323333333333334,0.42541666666666667,1.1770555555555555,1.1770555555555555,1.1770555555555555,1.1770555555555555,0.8374166666666666,0.38849999999999996,0.4356111111111111,2.3856666666666664,1.1275833333333334,1.1275833333333334,1.1275833333333334,1.1275833333333334,0.828138888888889,0.8179444444444445,1.0364444444444445,0.8503333333333333,0.7794444444444445,0.6933888888888888,0.96425,0.96425,0.21861111111111112,1.1770555555555555,0.9662777777777778,4.337027777777777,4.337027777777777,0.7643333333333333,1.0230000000000001,2.091972222222222,1.0469166666666667,7.300222222222222,7.300222222222222,0.7361111111111112,0.4419166666666667,0.8466944444444444,0.9579722222222222,0.8605277777777778,0.724361111111111,0.6255000000000001,0.828138888888889,0.7612222222222222,0.9407777777777778,0.39725,1.1770555555555555,0.9786388888888888,0.6864722222222223,1.037972222222222,1.037972222222222,1.037972222222222,1.037972222222222,1.0364444444444445,1.0364444444444445,0.5877222222222223,0.7515833333333333,0.8674722222222222,0.8674722222222222,0.7353055555555555,1.0002777777777778,0.6663333333333333,2.5196944444444442,2.5196944444444442,1.1770555555555555,0.47980555555555554,0.842111111111111,0.7248055555555556,0.7523333333333334,0.8816666666666667,3.6379444444444444,3.6379444444444444,3.6379444444444444,1.1770555555555555,0.6573055555555556,0.7465,0.7728611111111111,0.8623888888888889,1.1770555555555555,0.8618055555555556,0.96425,0.811861111111111,1.0405,7.585138888888889,7.585138888888889,0.4320833333333333,2.091972222222222
0.6665555555555556,0.0,0.6175833333333334,0.5163888888888889,0.5163888888888889,0.5163888888888889,0.5163888888888889,0.18438888888888888,0.5827222222222223,0.4833611111111111,2.9353333333333333,0.46549999999999997,0.46549999999999997,0.46549999999999997,0.46549999999999997,0.16605555555555554,0.15586111111111112,0.3905833333333333,0.23680555555555555,0.12794444444444444,0.10024999999999999,0.33175,0.33175,0.6491388888888889,0.5163888888888889,0.3204166666666667,3.719111111111111,3.719111111111111,0.1522777777777778,0.36091666666666666,2.6416388888888886,0.40105555555555555,6.650138888888889,6.650138888888889,0.23530555555555557,0.48966666666666664,0.23144444444444445,0.3049444444444444,0.2427222222222222,0.04380555555555555,0.6470555555555556,0.16605555555555554,0.13341666666666668,0.2786944444444444,0.5894166666666667,0.5163888888888889,0.3327777777777778,0.1523611111111111,0.3921111111111111,0.3921111111111111,0.3921111111111111,0.3921111111111111,0.3905833333333333,0.3905833333333333,0.17188888888888887,0.18675,0.21444444444444444,0.21444444444444444,0.14280555555555557,0.36525,0.20102777777777778,1.8696111111111111,1.8696111111111111,0.5163888888888889,0.5275555555555556,0.18908333333333335,0.10908333333333332,0.21822222222222223,0.2286388888888889,2.987861111111111,2.987861111111111,2.987861111111111,0.5163888888888889,0.10611111111111111,0.22508333333333333,0.59825,0.20936111111111114,0.5163888888888889,0.20877777777777778,0.33175,0.21077777777777776,0.39463888888888893,6.967222222222222,6.967222222222222,0.47983333333333333,2.6416388888888886
0.40319444444444447,0.5669722222222222,0.0,1.0116944444444445,1.0116944444444445,1.0116944444444445,1.0116944444444445,0.6720555555555556,0.07125,0.19811111111111113,2.553555555555555,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.6627777777777778,0.6525833333333334,0.8710833333333333,0.6849722222222222,0.6140833333333333,0.5280277777777778,0.7988888888888889,0.7988888888888889,0.3857777777777778,1.0116944444444445,0.8009166666666667,4.099527777777777,4.099527777777777,0.5989722222222222,0.8576388888888888,2.2598611111111113,0.8815555555555555,7.134861111111111,7.134861111111111,0.57075,0.20441666666666666,0.6813333333333333,0.7926111111111112,0.6951666666666666,0.559,0.8020555555555556,0.6627777777777778,0.5958611111111111,0.7754166666666666,0.07033333333333333,1.0116944444444445,0.8132777777777779,0.5211111111111111,0.8726111111111111,0.8726111111111111,0.8726111111111111,0.8726111111111111,0.8710833333333333,0.8710833333333333,0.42236111111111113,0.5862222222222222,0.7021111111111111,0.7021111111111111,0.5699444444444445,0.8349166666666666,0.5009722222222223,2.3543333333333334,2.3543333333333334,1.0116944444444445,0.24230555555555555,0.6767500000000001,0.5594444444444444,0.5869722222222222,0.7163055555555555,3.472583333333333,3.472583333333333,3.472583333333333,1.0116944444444445,0.49194444444444446,0.5811388888888889,0.4378055555555555,0.6970277777777778,1.0116944444444445,0.6964444444444444,0.7988888888888889,0.6465000000000001,0.8751388888888889,7.347638888888889,7.347638888888889,0.19458333333333333,2.2598611111111113
1.0020833333333334,0.445,0.953111111111111,0.0,0.0,0.0,0.0,0.33233333333333337,0.9182499999999999,0.8188888888888889,3.270861111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.39033333333333337,0.4825,0.33716666666666667,0.33716666666666667,0.9846666666666667,0.0,0.23875,3.3935833333333334,3.3935833333333334,0.4954444444444444,0.19152777777777777,2.9771666666666663,0.25919444444444445,6.221500000000001,6.221500000000001,0.5509999999999999,0.8251944444444443,0.4141111111111111,0.32575000000000004,0.3918333333333333,0.4275833333333333,0.8737777777777778,0.33394444444444443,0.47658333333333336,0.2641111111111111,0.9249444444444445,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.5471111111111111,0.5101111111111112,0.4171388888888889,0.4171388888888889,0.4669722222222222,0.32405555555555554,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.8630833333333333,0.3408333333333333,0.4563055555555556,0.5426666666666666,0.39805555555555555,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.8009444444444445,0.41205555555555556,0.0,0.4114722222222222,0.33716666666666667,0.42575,0.27258333333333334,6.641694444444444,6.641694444444444,0.8153611111111112,2.9771666666666663
1.0020833333333334,0.445,0.953111111111111,0.0,0.0,0.0,0.0,0.33233333333333337,0.9182499999999999,0.8188888888888889,3.270861111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.39033333333333337,0.4825,0.33716666666666667,0.33716666666666667,0.9846666666666667,0.0,0.23875,3.3935833333333334,3.3935833333333334,0.4954444444444444,0.19152777777777777,2.9771666666666663,0.25919444444444445,6.221500000000001,6.221500000000001,0.5509999999999999,0.8251944444444443,0.4141111111111111,0.32575000000000004,0.3918333333333333,0.4275833333333333,0.8737777777777778,0.33394444444444443,0.47658333333333336,0.2641111111111111,0.9249444444444445,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.5471111111111111,0.5101111111111112,0.4171388888888889,0.4171388888888889,0.4669722222222222,0.32405555555555554,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.8630833333333333,0.3408333333333333,0.4563055555555556,0.5426666666666666,0.39805555555555555,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.8009444444444445,0.41205555555555556,0.0,0.4114722222222222,0.33716666666666667,0.42575,0.27258333333333334,6.641694444444444,6.641694444444444,0.8153611111111112,2.9771666666666663
1.0020833333333334,0.445,0.953111111111111,0.0,0.0,0.0,0.0,0.33233333333333337,0.9182499999999999,0.8188888888888889,3.270861111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.39033333333333337,0.4825,0.33716666666666667,0.33716666666666667,0.9846666666666667,0.0,0.23875,3.3935833333333334,3.3935833333333334,0.4954444444444444,0.19152777777777777,2.9771666666666663,0.25919444444444445,6.221500000000001,6.221500000000001,0.5509999999999999,0.8251944444444443,0.4141111111111111,0.32575000000000004,0.3918333333333333,0.4275833333333333,0.8737777777777778,0.33394444444444443,0.47658333333333336,0.2641111111111111,0.9249444444444445,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.5471111111111111,0.5101111111111112,0.4171388888888889,0.4171388888888889,0.4669722222222222,0.32405555555555554,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.8630833333333333,0.3408333333333333,0.4563055555555556,0.5426666666666666,0.39805555555555555,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.8009444444444445,0.41205555555555556,0.0,0.4114722222222222,0.33716666666666667,0.42575,0.27258333333333334,6.641694444444444,6.641694444444444,0.8153611111111112,2.9771666666666663
1.0020833333333334,0.445,0.953111111111111,0.0,0.0,0.0,0.0,0.33233333333333337,0.9182499999999999,0.8188888888888889,3.270861111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.1673611111111111,0.33394444444444443,0.33305555555555555,0.2501388888888889,0.38591666666666663,0.39033333333333337,0.4825,0.33716666666666667,0.33716666666666667,0.9846666666666667,0.0,0.23875,3.3935833333333334,3.3935833333333334,0.4954444444444444,0.19152777777777777,2.9771666666666663,0.25919444444444445,6.221500000000001,6.221500000000001,0.5509999999999999,0.8251944444444443,0.4141111111111111,0.32575000000000004,0.3918333333333333,0.4275833333333333,0.8737777777777778,0.33394444444444443,0.47658333333333336,0.2641111111111111,0.9249444444444445,0.0,0.26805555555555555,0.4748611111111111,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.27005555555555555,0.2501388888888889,0.2501388888888889,0.5471111111111111,0.5101111111111112,0.4171388888888889,0.4171388888888889,0.4669722222222222,0.32405555555555554,0.5365555555555556,1.4409722222222223,1.4409722222222223,0.0,0.8630833333333333,0.3408333333333333,0.4563055555555556,0.5426666666666666,0.39805555555555555,2.5592222222222225,2.5592222222222225,2.5592222222222225,0.0,0.524,0.5540555555555555,0.8009444444444445,0.41205555555555556,0.0,0.4114722222222222,0.33716666666666667,0.42575,0.27258333333333334,6.641694444444444,6.641694444444444,0.8153611111111112,2.9771666666666663
0.7257777777777779,0.15552777777777776,0.6768055555555555,0.3785277777777778,0.3785277777777778,0.3785277777777778,0.3785277777777778,0.0,0.6419444444444444,0.5425833333333333,2.9945555555555554,0.32763888888888887,0.32763888888888887,0.32763888888888887,0.32763888888888887,0.08480555555555556,0.08391666666666667,0.28302777777777777,0.12702777777777777,0.11580555555555555,0.19302777777777777,0.22880555555555557,0.22880555555555557,0.7083611111111111,0.3785277777777778,0.20875,3.6323333333333334,3.6323333333333334,0.20597222222222222,0.22305555555555556,2.700861111111111,0.2935,6.512277777777778,6.512277777777778,0.2916944444444444,0.5488888888888889,0.1552222222222222,0.20063888888888887,0.13294444444444445,0.1381111111111111,0.6148888888888888,0.08480555555555556,0.18711111111111112,0.14083333333333334,0.6486388888888889,0.3785277777777778,0.23980555555555555,0.19855555555555554,0.28152777777777777,0.28152777777777777,0.28152777777777777,0.28152777777777777,0.28302777777777777,0.28302777777777777,0.2708055555555555,0.2333888888888889,0.12766666666666668,0.12766666666666668,0.19066666666666665,0.2688888888888889,0.26025,1.7317500000000001,1.7317500000000001,0.3785277777777778,0.5867777777777778,0.029361111111111112,0.16683333333333333,0.2786111111111111,0.137,2.85,2.85,2.85,0.3785277777777778,0.23452777777777775,0.27775,0.5114722222222222,0.12258333333333334,0.3785277777777778,0.122,0.22880555555555557,0.16686111111111113,0.28405555555555556,6.880444444444444,6.880444444444444,0.5390555555555555,2.700861111111111
0.3491944444444444,0.52325,0.059694444444444446,0.9679722222222221,0.9679722222222221,0.9679722222222221,0.9679722222222221,0.6283333333333333,0.0,0.15438888888888888,2.4995555555555553,0.9185,0.9185,0.9185,0.9185,0.6190555555555556,0.6088611111111112,0.8273611111111111,0.64125,0.5703611111111112,0.48430555555555554,0.7551666666666667,0.7551666666666667,0.3317777777777778,0.9679722222222221,0.7571944444444445,4.055805555555556,4.055805555555556,0.55525,0.8139166666666666,2.205861111111111,0.8378333333333333,7.091138888888889,7.091138888888889,0.5270277777777778,0.16069444444444445,0.6376111111111111,0.7488888888888889,0.6514444444444444,0.5152777777777777,0.7480555555555556,0.6190555555555556,0.552138888888889,0.7316944444444444,0.027388888888888886,0.9679722222222221,0.7695555555555555,0.47738888888888886,0.8288888888888889,0.8288888888888889,0.8288888888888889,0.8288888888888889,0.8273611111111111,0.8273611111111111,0.37863888888888886,0.5425,0.6583888888888888,0.6583888888888888,0.5262222222222223,0.7911944444444445,0.45725,2.310611111111111,2.310611111111111,0.9679722222222221,0.19858333333333333,0.6330277777777779,0.5157222222222222,0.54325,0.6725833333333334,3.428861111111111,3.428861111111111,3.428861111111111,0.9679722222222221,0.4482222222222222,0.5374166666666667,0.40299999999999997,0.6533055555555556,0.9679722222222221,0.6527222222222223,0.7551666666666667,0.6027777777777777,0.8314166666666667,7.303916666666666,7.303916666666666,0.1508611111111111,2.205861111111111
0.4050833333333333,0.48630555555555555,0.21313888888888888,0.9310277777777777,0.9310277777777777,0.9310277777777777,0.9310277777777777,0.5913888888888889,0.19052777777777777,0.0,2.6265,0.8815555555555555,0.8815555555555555,0.8815555555555555,0.8815555555555555,0.5821111111111111,0.5719166666666667,0.7904166666666667,0.6043055555555555,0.5334166666666667,0.4473611111111111,0.7182222222222222,0.7182222222222222,0.38766666666666666,0.9310277777777777,0.7202500000000001,3.901416666666667,3.901416666666667,0.48236111111111113,0.7769722222222222,2.332805555555556,0.8008888888888889,7.054194444444444,7.054194444444444,0.4900833333333333,0.006305555555555556,0.6006666666666667,0.7119444444444445,0.6144999999999999,0.47833333333333333,0.8039444444444444,0.5821111111111111,0.5151944444444445,0.69475,0.19722222222222222,0.9310277777777777,0.7326111111111111,0.4404444444444444,0.7919444444444445,0.7919444444444445,0.7919444444444445,0.7919444444444445,0.7904166666666667,0.7904166666666667,0.3416944444444444,0.5055555555555555,0.5856111111111111,0.5856111111111111,0.4892777777777778,0.7542500000000001,0.42030555555555554,2.2736666666666667,2.2736666666666667,0.9310277777777777,0.044194444444444446,0.5960833333333334,0.47877777777777775,0.5063055555555556,0.635638888888889,3.3919166666666665,3.3919166666666665,3.3919166666666665,0.9310277777777777,0.41127777777777774,0.5004722222222222,0.4593611111111111,0.6163611111111111,0.9310277777777777,0.5926666666666667,0.7182222222222222,0.5658333333333333,0.7944722222222222,7.149527777777777,7.149527777777777,0.006638888888888889,2.332805555555556
