0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.3221388888888889,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.8152222222222223,1.1178333333333332,0.0,0.11441666666666667,0.3343888888888889,0.0,1.1073055555555555,1.1532499999999999,0.8028333333333333,0.8152222222222223,0.0,0.5052222222222222,0.0,0.11441666666666667,0.0,0.0,0.21183333333333335,0.5052222222222222,1.1323055555555557,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
1.3263888888888888,1.1355,1.5576388888888888,0.36277777777777775,1.5702222222222222,1.2110555555555556,0.03161111111111111,1.1355,1.0925833333333335,0.7741666666666667,1.1355,0.0,0.06702777777777778,1.224,1.2110555555555556,1.1355,1.4713888888888889,1.1355,1.0925833333333335,1.1355,1.1355,0.9802500000000001,1.4713888888888889,0.04608333333333334,0.03161111111111111,1.4897777777777776,1.5246111111111111,0.06702777777777778
1.3829166666666666,1.192027777777778,1.611138888888889,0.31127777777777776,1.623722222222222,1.2675833333333333,0.05225,1.192027777777778,1.1491111111111112,0.8306944444444444,1.192027777777778,0.07577777777777778,0.0,1.2805277777777777,1.2675833333333333,1.192027777777778,1.5279166666666666,1.192027777777778,1.1491111111111112,1.192027777777778,1.192027777777778,1.0367777777777778,1.5279166666666666,0.029444444444444443,0.05225,1.5432777777777777,1.578111111111111,0.0
1.0192222222222223,0.8283333333333334,1.2504722222222222,1.3315,1.2630555555555556,0.012388888888888889,1.2397777777777776,0.8283333333333334,0.7854166666666667,0.4698333333333334,0.8283333333333334,1.22925,1.2751944444444443,0.0,0.012388888888888889,0.8283333333333334,1.1642222222222223,0.8283333333333334,0.7854166666666667,0.8283333333333334,0.8283333333333334,0.6730833333333333,1.1642222222222223,1.25425,1.2397777777777776,1.182611111111111,1.2174444444444446,1.2751944444444443
1.0321666666666667,0.8412777777777778,1.2634166666666666,1.3444444444444446,1.276,0.0,1.227388888888889,0.8412777777777778,0.7983611111111111,0.48277777777777775,0.8412777777777778,1.2168611111111112,1.2628055555555557,0.012944444444444444,0.0,0.8412777777777778,1.1771666666666667,0.8412777777777778,0.7983611111111111,0.8412777777777778,0.8412777777777778,0.6860277777777777,1.1771666666666667,1.241861111111111,1.227388888888889,1.1955555555555555,1.2303888888888888,1.2628055555555557
0.3221388888888889,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.8152222222222223,1.1178333333333332,0.0,0.11441666666666667,0.3343888888888889,0.0,1.1073055555555555,1.1532499999999999,0.8028333333333333,0.8152222222222223,0.0,0.5052222222222222,0.0,0.11441666666666667,0.0,0.0,0.21183333333333335,0.5052222222222222,1.1323055555555557,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.35497222222222224,0.48150000000000004,0.24625,1.1750555555555555,0.2588333333333333,1.1733611111111113,1.4759722222222222,0.48150000000000004,0.4344722222222222,0.6925277777777777,0.48150000000000004,1.4654444444444445,1.4681111111111111,1.1609722222222223,1.1733611111111113,0.48150000000000004,0.0,0.48150000000000004,0.4344722222222222,0.48150000000000004,0.48150000000000004,0.5504722222222223,0.0,1.4904444444444445,1.4759722222222222,0.15447222222222223,0.18558333333333335,1.4681111111111111
0.3221388888888889,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.8152222222222223,1.1178333333333332,0.0,0.11441666666666667,0.3343888888888889,0.0,1.1073055555555555,1.1532499999999999,0.8028333333333333,0.8152222222222223,0.0,0.5052222222222222,0.0,0.11441666666666667,0.0,0.0,0.21183333333333335,0.5052222222222222,1.1323055555555557,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.28583333333333333,0.1257777777777778,0.5170833333333333,1.0447777777777778,0.5296666666666666,0.7816111111111111,1.0842222222222222,0.1257777777777778,0.0,0.30077777777777776,0.1257777777777778,1.0736944444444445,1.1196388888888889,0.7692222222222221,0.7816111111111111,0.1257777777777778,0.4573055555555555,0.1257777777777778,0.0,0.1257777777777778,0.1257777777777778,0.1587222222222222,0.4573055555555555,1.0986944444444444,1.0842222222222222,0.44922222222222224,0.4840555555555555,1.1196388888888889
0.3221388888888889,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.8152222222222223,1.1178333333333332,0.0,0.11441666666666667,0.3343888888888889,0.0,1.1073055555555555,1.1532499999999999,0.8028333333333333,0.8152222222222223,0.0,0.5052222222222222,0.0,0.11441666666666667,0.0,0.0,0.21183333333333335,0.5052222222222222,1.1323055555555557,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.3221388888888889,0.0,0.5533888888888889,0.9525,0.5659722222222222,0.8152222222222223,1.1178333333333332,0.0,0.11441666666666667,0.3343888888888889,0.0,1.1073055555555555,1.1532499999999999,0.8028333333333333,0.8152222222222223,0.0,0.5052222222222222,0.0,0.11441666666666667,0.0,0.0,0.21183333333333335,0.5052222222222222,1.1323055555555557,1.1178333333333332,0.4855277777777778,0.520361111111111,1.1532499999999999
0.4160277777777778,0.2251388888888889,0.6472777777777777,0.939138888888889,0.6598611111111111,0.6919444444444445,0.9945555555555555,0.2251388888888889,0.18222222222222223,0.2111111111111111,0.2251388888888889,0.9840277777777777,1.0299722222222223,0.6795555555555556,0.6919444444444445,0.2251388888888889,0.5610277777777778,0.2251388888888889,0.18222222222222223,0.2251388888888889,0.2251388888888889,0.0,0.5610277777777778,1.0090277777777779,0.9945555555555555,0.5794166666666667,0.6142500000000001,1.0299722222222223
0.35497222222222224,0.48150000000000004,0.24625,1.1750555555555555,0.2588333333333333,1.1733611111111113,1.4759722222222222,0.48150000000000004,0.4344722222222222,0.6925277777777777,0.48150000000000004,1.4654444444444445,1.4681111111111111,1.1609722222222223,1.1733611111111113,0.48150000000000004,0.0,0.48150000000000004,0.4344722222222222,0.48150000000000004,0.48150000000000004,0.5504722222222223,0.0,1.4904444444444445,1.4759722222222222,0.15447222222222223,0.18558333333333335,1.4681111111111111
1.3534722222222222,1.1625833333333333,1.5847222222222221,0.3493611111111111,1.5973055555555555,1.238138888888889,0.04105555555555556,1.1625833333333333,1.1196666666666668,0.80125,1.1625833333333333,0.04633333333333334,0.04177777777777778,1.2510833333333333,1.238138888888889,1.1625833333333333,1.4984722222222222,1.1625833333333333,1.1196666666666668,1.1625833333333333,1.1625833333333333,1.0073333333333334,1.4984722222222222,0.0,0.04105555555555556,1.516861111111111,1.5516944444444445,0.04177777777777778
1.3369444444444445,1.1460555555555556,1.5681944444444444,0.33116666666666666,1.5807777777777778,1.2216111111111112,0.0,1.1460555555555556,1.103138888888889,0.7847222222222222,1.1460555555555556,0.029805555555555554,0.04597222222222222,1.2345555555555554,1.2216111111111112,1.1460555555555556,1.4819444444444445,1.1460555555555556,1.103138888888889,1.1460555555555556,1.1460555555555556,0.9908055555555556,1.4819444444444445,0.03838888888888889,0.0,1.5003333333333333,1.5351666666666668,0.04597222222222222
0.30344444444444446,0.4413888888888889,0.15313888888888888,1.1235277777777777,0.1713611111111111,1.1615,1.4303333333333332,0.4413888888888889,0.39855555555555555,0.6806666666666666,0.4413888888888889,1.4535833333333332,1.4165833333333333,1.1491111111111112,1.1615,0.4413888888888889,0.13575,0.4413888888888889,0.39855555555555555,0.4413888888888889,0.4413888888888889,0.5386111111111112,0.13575,1.4415,1.4303333333333332,0.0,0.09205555555555554,1.4165833333333333
0.3092777777777778,0.44722222222222224,0.15336111111111111,1.129361111111111,0.17275,1.1673333333333333,1.4361666666666666,0.44722222222222224,0.40438888888888885,0.6865,0.44722222222222224,1.4594166666666666,1.4224166666666667,1.1549444444444446,1.1673333333333333,0.44722222222222224,0.11511111111111111,0.44722222222222224,0.40438888888888885,0.44722222222222224,0.44722222222222224,0.5444444444444444,0.11511111111111111,1.4473333333333331,1.4361666666666666,0.09663888888888889,0.0,1.4224166666666667
1.3829166666666666,1.192027777777778,1.611138888888889,0.31127777777777776,1.623722222222222,1.2675833333333333,0.05225,1.192027777777778,1.1491111111111112,0.8306944444444444,1.192027777777778,0.07577777777777778,0.0,1.2805277777777777,1.2675833333333333,1.192027777777778,1.5279166666666666,1.192027777777778,1.1491111111111112,1.192027777777778,1.192027777777778,1.0367777777777778,1.5279166666666666,0.029444444444444443,0.05225,1.5432777777777777,1.578111111111111,0.0
